Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.22690839100949722, -0.7178304183941958, -0.18781807497422237, -0.49146400599220164, -0.2273037552283914, -0.32915989014627267, -0.1403139541537054, -0.3443554696664628, -0.6027176479280567, -0.4971663759746365, -0.19511233065736577, -0.618640707141682, -0.4243846742332944, -0.3884722121917383, -0.5099060766177538, -0.2671314977839514, -0.26508038073373064, -0.7463772674574163, -0.7476276438680334, -0.77801043165613, -0.2706171055772534, -0.4365226587858786, -0.5038876055089084, -0.5552056386763157] 
[-0.12810747975281622, -0.5742810614364295, -0.1649824095689742, -0.39128125336116976, -0.28115607768623474, -0.32007920772644305, -0.11995339479931157, -0.5082530458702952, -0.6083558413511642, -0.6248149708864434, -0.5466421968981003, -0.5054708977781384, -0.585084390593891, -0.4706672934993442, -0.5270201187860877, -0.16188955968303687, -0.09352224973117601, -0.7612842005557621, -0.6781767117056609, -0.7892023527720584, -0.6257920932331045, -0.5045000264339139, -0.5827772548930504, -0.5085237276141691] 
[-0.14386866833787618, -0.508718167370598, -0.1532130491559971, -0.3501885424429743, -0.20932058147626792, -0.31159877740769415, -0.0869299245480637, -0.4425397360252208, -0.6432121827230619, -0.67702814902452, -0.5718672349428091, -0.5521707879560432, -0.6106452288904805, -0.5228712735433124, -0.5316432897063229, -0.15625047266012365, -0.08486108355053221, -0.7549963446195391, -0.701344652575787, -0.7492239678324264, -0.6224459780955364, -0.4492570397320825, -0.5839860614906237, -0.5802301180924283] 
[-0.23508285970442727, -0.5271057427592757, -0.13457521352825197, -0.3824289688281102, -0.2929490078611317, -0.3193912807113856, -0.14309658791701868, -0.5591199340964861, -0.6490241067071403, -0.5764912017013214, -0.5786523993493191, -0.5000622415759458, -0.6286432031914845, -0.6685008716523237, -0.49540294620834857, -0.09728917612959491, -0.08670494119283552, -0.6914249572211358, -0.76204024115992, -0.7697967211042891, -0.6547427538528878, -0.397818355265192, -0.7069976014606376, -0.5430216661145582] 
[-0.2895582417285054, -0.600131837151334, -0.12193942922273768, -0.5034126868253004, -0.377523507769992, -0.30394931681236376, -0.21926034734738226, -0.4589789854026523, -0.6717259309594655, -0.5362010108618948, -0.49049379128181114, -0.5342624942643655, -0.709948036414361, -0.6621577050260402, -0.4457432346497505, -0.18352109990173807, -0.148232137111077, -0.6257466997895055, -0.7719689526408244, -0.5973368502223213, -0.7504188887955062, -0.3029926069196483, -0.8146882184225467, -0.5773565084763056] 
[-0.37968679397047816, -0.7162647072078047, -0.1794319931340663, -0.572538135744497, -0.33429491520771126, -0.297195138913446, -0.28074426590362256, -0.3767205717934152, -0.6063961001682993, -0.5117248001923809, -0.38986926816142176, -0.555319787631651, -0.6423139860170203, -0.583147012832962, -0.3799268914170676, -0.095236904802627, -0.08966404287853974, -0.4612084528653718, -0.748402252936015, -0.6590211540589805, -0.7060978703062828, -0.3351796627303213, -0.767020510422082, -0.5369745945404747] 
[-0.28711085763607386, -0.4524704314106191, -0.09339910770208333, -0.3194781970446436, -0.28065945385743263, 0.00033816789570073613, -0.1400763148264284, -0.0883190884591144, -0.22381679665352283, -0.39143065537872673, -0.09766148261981022, -0.31465447679832187, -0.815179697099226, -0.2521345994710355, -0.33427576779258306, 0.39032580847546305, 0.14346431997629555, -0.5473949419564446, -0.632590340621389, -0.607953326484542, -0.8233333294227503, -0.5216148492956079, -0.7040005042016818, -0.9541035724540886] 
[-0.27542582731500936, -0.4598147738860739, -0.07584024305967689, -0.3344512112560523, -0.2919027601162886, -0.00930453473272723, -0.12897716349294777, -0.07172189591200623, -0.21739799345287453, -0.3934005541952426, -0.09619046048289338, -0.31334109665181936, -0.8159737754728892, -0.23766883752460008, -0.3277254551382979, 0.3808856824177447, 0.15159065574805475, -0.5381276682455334, -0.6375614863455435, -0.6055157198249049, -0.8239061100973302, -0.5118085825551187, -0.6991632827855739, -0.9643257525462873] 
[-0.3819721411502074, -0.47859466632262154, -0.1675222580142276, -0.35791418590609286, -0.18435089212054018, 0.04227566665168362, -0.2111231154198508, -0.08072228064981504, -0.17372685387505413, -0.2900937776731878, -0.11124369606522595, -0.2321032898670715, -0.8827008732646436, -0.3174647185605906, -0.24532880775711952, 0.5450960824605591, 0.08676047946473688, -0.44345143681264737, -0.6484661465744617, -0.5888141672060628, -0.9357533085406925, -0.45023115533074537, -0.6473496214275661, -0.9986906541850187] 
