Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.6301572007173429, -0.9087994337271563, -0.7173494132809, -0.716963974792563, 0.03456556512414377, 0.08988660771367107, -0.633208143862543, -0.4761705128597596, -0.35028606420757014, 0.06711778115226397, -0.2784482823127844, -0.9709154537818137, -0.4570734765391857, -0.6121552361722258, -0.2453285581202509, -0.883996631590854, -1.0754788230035515, -0.7416176801700903, -0.5424908840936923, -0.43860646770191436, -0.37750398806559504, -1.0861998668043875, -0.06654352471329905, -0.21739635079760739] 
[-0.7075290050162022, -0.8837477605420333, -0.6795131147680218, 0.050342555168101266, -0.1470654879025391, -0.6340199615753691, -0.3190346503917077, -0.2772590801857636, -0.0805903507553054, -0.6658462654347903, -0.5262054013912748, -0.5324157443573039, -0.3090878944173179, -0.4515129415699002, -0.18489819496617096, -0.40959685375830945, -0.6374625435684933, -0.8881885378388624, -0.8538691934304883, -0.30999445536611386, -0.7561892702783886, -0.633054996612094, -0.8777839220940944, 0.02812206756239924] 
[-1.4936867321323892, -0.8705616223635575, -1.1920326411786113, -0.39771657951949757, 0.05866864277905259, 0.7239547194267594, -0.6163734789599151, 0.017906676615294215, 0.1611507078988453, 1.2036282757832708, 0.5505410270697965, -1.7811083089415771, -0.052917283691150396, -0.6932625152129974, -0.19858544901816017, -1.1823747209978943, -1.2882393561391454, -0.8175455867418611, 0.0660059653830819, -0.4362236536659759, -0.6512420570611955, -2.297904342982749, 0.9682176659895565, -0.817098390448778] 
[-1.6105746362573412, -0.6415372027352529, -1.0874157502828856, 0.16307197107773475, 0.02840259839482586, 0.337136591386685, -0.7632909780666758, -0.21350748276637432, 0.17068838048052254, 0.22551592054873315, 0.700126824990097, -1.158714183387859, 0.10058592888382228, -0.43365331592394524, -0.762153150504651, -0.7567061227455556, -1.1488360127602508, -1.0685578427679503, -0.4381005124229672, -0.5220015341297722, -0.748907790692094, -1.9420250781740356, 0.18296132308620583, -0.487001655279969] 
[-1.3571906493733734, -0.7014325405616657, -1.0005694706607404, 0.2625203972170229, 0.20227086927278803, 0.27487134348411046, -0.4665249638961187, -0.21132832834004006, 0.1843759868931516, -0.18548359263590125, 0.6150426545598204, -1.2155932827554516, 0.19995728439927987, -0.41279356427686864, -0.6818421999881097, -0.9075766915281279, -1.1218937253234482, -1.3172499100392088, -0.46082333099608985, -0.8394625157423048, -0.6890901747161782, -1.4060576347236038, -0.2646218062228654, -0.20042097288974797] 
[-1.4715715579443658, -0.672556002700132, -0.9980023415876963, 0.3511808138040608, 0.1362573212069971, 0.23851165575310052, -0.400487900186638, -0.07466275747724327, 0.04386575004602797, -0.06076219829240784, 0.5716548183371906, -1.4048942993867892, 0.2014161156127538, -0.4650736739063395, -0.6227183942975262, -1.201172677414914, -0.9999630083338007, -1.178871242173554, -0.4234443064255964, -1.0472980019579887, -0.9576998037244062, -1.3031436307939515, -0.28600192854058054, -0.5818963565064634] 
[-1.5429092593982328, -0.6745532452207721, -1.1111756023415549, 0.45407321736835626, 0.21655208199692141, 0.15930271309200564, -0.39875811183144994, -0.05348489437070046, 0.008539655677796222, -0.15354973922741244, 0.5473379027935441, -1.4627694316045818, 0.10219975466826635, -0.42075439827195116, -0.6420605838999871, -1.3689067328470987, -0.9804034385650947, -1.2339272799173917, -0.5689492281059337, -1.1569114968650924, -1.0833608763260703, -1.1158526186415898, -0.5548828601475226, -0.7243569011640474] 
[-1.5683431105838468, -0.7438772798450825, -1.1731006265970596, 0.5176636658121723, 0.293045278980249, 0.18710672590711883, -0.35533677395637847, -0.014944734026044633, 0.04650393173446661, -0.061438907734905984, 0.47243781863758644, -1.5425683646519863, 0.05744271557769764, -0.37298151928091494, -0.5940181800221013, -1.5127813189761004, -1.0786655160821728, -1.3227313723636032, -0.666491864664074, -1.2457037517281178, -1.1282728535273197, -0.9825799820381393, -0.6465620530838926, -0.8589352361186157] 
[-1.6310739003615844, -0.7745356822322732, -1.2204677576735914, 0.5688860015811135, 0.3137687958710509, 0.10999836904782424, -0.32709429518968736, -0.10810255929073884, 0.016130445184400276, -0.07590412944170621, 0.4129111054893709, -1.514983800579923, 0.01791844848670883, -0.38941673498183865, -0.6521273765652197, -1.5484791297413754, -1.0789701759672097, -1.3930364345291386, -0.8013542243001808, -1.3099825010110346, -1.0764026163170308, -0.9227599540476027, -0.7663460631509325, -0.9882870414144969] 
