Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[596679051.621525, -24.131532038662087, -31404183.288091253, -24.4055679462607, -31404177.414718032, -31404175.021682587, -12.8200425337142, -10.97720003164317, -9.359953587431546, -12.306944264947056, -8.546457460006975, 14.67948469281044, -31404154.58603401, -31404153.09649031, -31404152.791637897, 31404162.77602479, 31404162.53950325, -31404153.50565191, -31404153.68816941, 6.253770383274302, 31404161.849038474, 1.6238822461456706, 31404160.86709967, -6.559807057769477, 16.610648266598524, 31404176.018436514, 18.910022447236752, 13.338896461877011, 12.281525289156, 11.3535947865632, 14.905518194994594, 9.824611331444894, -31404146.538226843, 13.01332391028123, 10.352329695030052, -31404148.420311604, 31404156.571480405, 1.1218791500489023, 31404157.10861031, -2.7730048827707536, -2.5796547515683654, -2.4099740480795484, -2.261064140653035, -31404157.865858346, 31404158.08623337, -1.9156076825216297, -1.827280109594636, -3.7751399404468886] 
[596679238.6437421, -24.12066318651173, -31404187.30556755, -38.47071190847514, -31404180.3820709, -31404194.133573093, -19.85598844403596, -23.35992745381268, -28.319340439218884, -21.681452861905555, -16.59486330072145, 3.6955335398565836, -31404157.205655824, -31404161.554758634, -31404161.085110568, 31404174.908939276, 31404179.997452166, -31404168.799733885, -31404174.2120721, 4.770288566245825, 31404170.861549046, 9.240626697517051, 31404164.61157125, -12.171864505860679, 18.486606473583073, 31404196.43558438, 17.733348134678995, 11.306161658322523, 14.790742388491443, 0.9634283683814377, 17.327808873170042, 5.669753938133163, -31404149.317436747, 18.827010594196764, 10.476180040689588, -31404151.913272258, 31404185.45108144, -5.40586056481978, 31404159.529274937, 3.4641324048117905, -0.45491123318812043, -12.000245794159103, -4.390106876317363, -31404160.34856755, 31404161.002498496, -10.658201093961301, 0.7230031603023419, -4.574599433670117] 
[596678974.3962216, -24.143113275576162, -31404184.012641452, -14.023748739699197, -31404171.939791407, -31404173.400309112, -26.16898225057873, -23.11572845185248, -26.015365397308976, -20.88776129577801, 4.159637908457874, 38.60483616863986, -31404143.57822863, -31404134.5592646, -31404140.196313377, 31404162.001367312, 31404155.38404276, -31404159.215161957, -31404135.460141454, 12.570149168607522, 31404163.711159512, -12.06280288706223, 31404171.168980416, 11.906749650001078, 13.141082247362675, 31404176.646132145, 4.186689563820531, 14.464798608995803, 27.139982006402935, 7.055606274762953, 6.825149666018282, -1.7659544106180327, -31404124.509928904, 9.526283740242695, 0.37641913164355145, -31404148.607266065, 31404160.4717322, -1.8940983263977254, 31404161.802044798, -17.94690677650472, 12.639628319049761, -6.86928743924958, 0.7643643521563233, -31404145.914953984, 31404162.22584419, -2.6694055028938033, -21.661483878900018, 21.398743167852043] 
[596679101.784737, -24.13835991527463, -31404190.84582234, -32.231526931550825, -31404177.20335029, -31404192.04432973, -25.752516382428446, -31.086302543225422, -27.783673200699063, -17.60904708984413, -0.41789919196413106, 26.1772736215603, -31404156.685835548, -31404149.092599284, -31404147.315579057, 31404173.35068456, 31404164.99972572, -31404161.02221093, -31404159.771120094, 5.032730582462347, 31404165.00020669, -7.840348210628259, 31404165.37384022, 10.856124784198729, 10.216466745977463, 31404179.996256072, 13.627223829171324, 5.441773779134309, 18.965332924813836, 3.4207006094491703, 3.7624591043984332, 3.065824040420119, -31404129.408322815, 6.592350661177978, 0.23098982284380756, -31404146.220476665, 31404177.50158195, -9.54031001573176, 31404154.584888477, -6.996393774296807, 3.1221981856632013, -11.508086701526812, -6.752305211633167, -31404152.09029503, 31404159.68601449, -10.272847258833735, -14.297778875209243, 8.513212543090045] 
[596678584.1179341, -24.20861942027026, -31404197.915921923, 57.619305686993265, -31404133.223843213, -31404142.288060077, 4.66393284992537, 16.026600200601578, -21.736180822267052, 32.66783075611333, 0.6744503360722716, 81.12461273198399, -31404121.88573705, -31404085.645174958, -31404101.31975488, 31404140.18600513, 31404157.074914835, -31404137.791954312, -31404080.464534678, 50.80118456912193, 31404213.68242197, -62.8076344403605, 31404207.27401483, 30.194594122372756, 29.16226283553086, 31404141.62114319, 5.222931250141611, 49.90782434525416, 106.43697717647031, 28.676355259933352, 16.027750973060122, -11.453034849975104, -31404112.00271144, 37.00241781823624, -19.913455155013015, -31404121.844484393, 31404124.36155326, -1.0897927388956337, 31404165.93802048, -81.50223124819935, 35.941477408038836, 36.663947729707154, 2.286052479984334, -31404088.572497614, 31404111.428835742, 1.9720810402219193, -16.215695980063774, 54.49125443659382] 
[596678544.4819859, -24.21683684304432, -31404200.6642215, 63.217964570821934, -31404129.55307599, -31404138.217787277, 10.715016375901902, 15.162851349959375, -26.092811924338694, 36.688858403474704, -1.2725912900476435, 86.94619609901476, -31404122.321385406, -31404079.78661224, -31404098.287739962, 31404134.188823562, 31404155.270786267, -31404139.27161638, -31404072.35517288, 55.5703541081683, 31404215.491471462, -68.3863765881654, 31404213.22074571, 30.32060246626127, 29.822180567597243, 31404137.92669182, 3.9187338947065133, 52.47233551705671, 113.46761492283393, 31.371806025114434, 15.726426446946828, -17.30929327190547, -31404109.24796954, 38.53630513683634, -17.90944433275756, -31404119.454963773, 31404121.96555902, -4.219596590714543, 31404166.446962304, -84.91520668268569, 36.787263183488406, 43.833874830059976, 2.2299195545872825, -31404086.189505048, 31404105.024197657, -0.2128437630484119, -16.928878228971342, 59.24825247145824] 
[596678544.9521152, -24.215837751691893, -31404200.174443353, 63.009989565245775, -31404128.545365922, -31404138.277295515, 9.047053884420551, 15.628509917602349, -25.43900716429622, 36.36085492292315, -0.5687819544865166, 86.81997904217401, -31404120.789901745, -31404080.482245132, -31404098.190225434, 31404134.672467005, 31404153.388174552, -31404139.977576297, -31404074.76198879, 56.83105794341361, 31404216.32116829, -68.89920337037559, 31404213.116421316, 31.716334562973575, 29.489166302823744, 31404135.533178117, 4.546478799476956, 53.65564414734838, 112.71530579889165, 31.63786066623041, 15.595311912011747, -19.90468195106211, -31404110.573250726, 37.916845730866434, -19.171537495229746, -31404120.535687294, 31404123.612118248, -4.373304196607677, 31404165.79648828, -84.35143054876728, 36.653623819608285, 45.427434382354946, 3.549205225399957, -31404087.296043735, 31404103.310954332, -0.6965141134091148, -17.4895415702539, 58.796787584380176] 
[596678544.5423642, -24.215245100486335, -31404199.679107565, 63.27115760164053, -31404129.04670171, -31404137.983560532, 8.958448208596902, 16.38008935411832, -25.945053732490262, 35.72819428338515, 0.537342072401276, 86.26948595440778, -31404121.677048255, -31404079.5918694, -31404098.12388602, 31404134.162839495, 31404154.517339516, -31404139.182500575, -31404075.744416587, 57.06563612548552, 31404215.317441575, -68.79512578934235, 31404214.385234755, 31.15996663074098, 28.4827124566195, 31404136.420168996, 3.5123029187820167, 53.07319471767222, 112.77064421489524, 31.29453924693154, 16.35748324694586, -19.398020917898723, -31404110.142617833, 38.08314230943688, -18.44841954674566, -31404119.889217753, 31404122.88684244, -4.3326656316669006, 31404165.458509702, -84.4435130656022, 37.662327251923564, 45.75588292720731, 3.8465099086551167, -31404087.236534595, 31404103.500698127, -0.8880037589574171, -17.05870488557149, 60.44021614695345] 
[596678544.3595834, -24.217160830201788, -31404201.196422838, 63.786072672872656, -31404128.1652902, -31404138.651463658, 10.176123534627902, 16.293145248711337, -25.99498359504477, 35.66780914477042, -0.95952915810302, 88.07938894612847, -31404121.572305642, -31404079.99183118, -31404097.889079858, 31404133.017483536, 31404154.442459773, -31404139.42340394, -31404075.21183187, 55.814209031421846, 31404214.6994643, -68.87168984776416, 31404214.698713172, 31.496002799746453, 29.34206425631353, 31404135.539262336, 4.383320685684783, 53.4713200924588, 113.50894431615443, 31.97812226133702, 14.542724642578277, -19.61743591813854, -31404110.084810905, 38.56489476302186, -17.698303072229976, -31404119.491740067, 31404121.943076644, -2.4150300742134534, 31404164.725209273, -84.63643392907133, 37.09882059533895, 44.729889319020884, 3.970331268363332, -31404088.645266745, 31404105.37512426, -1.9484823637218422, -15.848814959249347, 58.263499430754834] 
