Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.4955964456705646, -0.507156326703222, -0.4881557867270439, -0.5200267124313589, -0.4710047830497601, -0.4612475302181497, -0.4448321136276825, -0.45844178268073954, -0.45843562464108156, -0.44790699454535804] 
[-0.4888111467780459, -0.5327818259060283, -0.4944087987985286, -0.5446682705115833, -0.4235617459775768, -0.4200331594036327, -0.32254938322559723, -0.414124081919778, -0.418623184999818, -0.3947557424846865] 
[-0.4894408049766732, -0.5817398794282527, -0.5090250647481419, -0.5522207767660887, -0.3429112261165871, -0.34625027803400327, -0.19051060254672164, -0.34327721343669304, -0.38592358244045577, -0.33701904009680556] 
[-0.48553476466717294, -0.6316120877921682, -0.5236886559626941, -0.546168346735167, -0.24345351567995654, -0.2599423228172132, -0.03721647425915772, -0.26650182738999895, -0.3414306616490049, -0.2632575095674088] 
[-0.4755154532053132, -1.4875517915373697, -0.7160011324915321, -0.4172533300883491, -0.7747961616182418, 0.21143651160583798, -0.07415323675725605, -0.2482604692903092, 0.34857242024770924, 0.3164539149921791] 
[-0.4376968041529508, -1.1736979196156716, -0.5849827833106764, -0.42178421567542473, -0.48788814574445893, 0.16780774128765974, 0.029557259393324722, -0.3361769374342905, 0.18956551501458815, 0.1936893990871177] 
[-0.29669595980116537, -1.0243048596854545, -0.5009850673228402, -0.43834220452630535, -0.32006043663581496, 0.15736850773656344, 0.1268546016538938, -0.49149702325326494, 0.09856763259384994, 0.21950315900446826] 
[-0.2621903100506938, -1.0952135538141445, -0.4968388292452431, -0.4298180762202585, -0.33179301594505756, 0.23500420517531276, 0.15162831618520273, -0.5331019563921295, 0.2089550917352333, 0.3257802695535848] 
[-0.1636725917275142, -1.1624264761629337, -0.48419987999196956, -0.4471383443086599, -0.31167370028508534, 0.3135011306605089, 0.2139871485613402, -0.6231638048837651, 0.29316514797587345, 0.44399746749320024] 
[-0.08268027307612162, -1.8463271529823495, -0.48281608385949965, -0.9307615806182576, -0.07733324160019392, 0.55715398993514, 0.39034705431687167, -1.112598387035606, 0.7100153128200799, 1.2079698491387216] 
[-0.2772548734958344, -1.7190409292543825, -0.39778467450261523, -0.6377962774712788, -0.3445804498318059, 0.5927656931648231, 0.26336592879046417, -0.9332072235131216, 0.6689360241744312, 1.057501381905806] 
[-0.26760717990374944, -1.6931473023444608, -0.3155735603027335, -0.4357273094378441, -0.5143073801605652, 0.6165487158377786, 0.20407383302692336, -0.857025739239384, 0.6857148307733204, 1.0481660839129634] 
[-0.25644757833727205, -1.7994038596802562, -0.17049369110510457, -0.35404639793371373, -0.4534216612218976, 0.7516983585017016, 0.20520545563389267, -0.9108674634595403, 0.8008676660782144, 1.0917409278623624] 
[-0.25941949354027155, -1.849882028077344, -0.08146496373858096, -0.22794917174942636, -0.4869084510539206, 0.8389147632037469, 0.16238124600802212, -0.8982760601696939, 0.8739880571110134, 1.117074336693591] 
[-0.19974029045843852, -1.8344496045300038, -0.057042847767693666, -0.17555858185779127, -0.4503807449329843, 0.8734488633782029, 0.17314004821348533, -0.9225416131055444, 0.877383349159941, 1.1134523245099242] 
[-0.15201674643884933, -1.8267601264279838, -0.04026178355260171, -0.13643473618795254, -0.4116101420173507, 0.9037565352149461, 0.18453346790991104, -0.9435281559450477, 0.8852545693320477, 1.1125953392423638] 
[-0.11666787481438222, -1.818553575359707, -0.024720675920711276, -0.09766151571631979, -0.3817949120966554, 0.9323675591621571, 0.19853835985763807, -0.9596481249433574, 0.8980609078240182, 1.1169346252308976] 
[-0.04656321526899028, -1.8534063861287409, -0.012672316362982182, -0.08284369147098888, -0.29702676723592697, 0.9479384243217556, 0.22045322334120765, -0.9894667272728594, 0.9253135209062874, 1.1034361385485594] 
[-0.004819258081833137, -1.8841334243598415, -0.004777195921808891, -0.06939100723354182, -0.23466294203586405, 0.966341341031373, 0.23540872328488763, -1.0063621488181602, 0.9543724386037191, 1.095751043575382] 
[0.012254771159852598, -1.965506217668159, -0.007822363193752027, -0.15484925017691129, -0.1358352724421033, 1.1088305354104626, 0.347754261425824, -1.1336491992088749, 0.9432947400186895, 1.0736259385345177] 
[0.019487366156731595, -1.9251013710622111, 0.00432884404063183, -0.0642068006846419, -0.21065016193902317, 1.1109240811795649, 0.33895955193314414, -1.0754719662732877, 0.9622625885918771, 1.085161685307013] 
[0.022085705462897735, -1.9195613945423695, -0.011306996303214804, -0.05125844225519758, -0.18424443232100426, 1.1142000675926642, 0.3431627370106236, -1.070706208100549, 0.9819934046753194, 1.0899499166958815] 
[0.023898096243673634, -1.9089117670335982, -0.02160761995044734, -0.024376940475234685, -0.17546572970725233, 1.1184201472122384, 0.34478005058408795, -1.056105150510843, 1.002544158185598, 1.0957362857909094] 
[0.029250737740772838, -1.9122446581531172, -0.053159321860895295, -0.027331583406240697, -0.11443348941921314, 1.100171098534256, 0.3337842650971858, -1.0458443645571323, 1.0317020904736596, 1.0889404329543844] 
[0.02880787501335779, -1.9073636493160828, -0.05375563857350859, -0.013145984473312253, -0.09019094092738551, 1.14239587127302, 0.35576393539554296, -1.062710569131349, 1.0435819835798292, 1.0788952494586967] 
[0.03603163752576951, -1.897965194171738, -0.06142155852044196, 0.00883327396515133, -0.07631127782936878, 1.164616688727072, 0.3710135875301038, -1.0619062424181898, 1.057898288431494, 1.0781056484455396] 
[0.04121881476896696, -1.891398223070528, -0.07295580831164192, 0.024832867849981812, -0.051780619105236236, 1.1825384959814207, 0.3849680668641551, -1.0635687998171135, 1.0745730765664283, 1.0759322300236955] 
[0.0471293965934082, -1.8854997207287878, -0.08483154493091422, 0.04051346100029472, -0.026073502896593055, 1.1994192864574484, 0.39885595236993565, -1.0652598919398053, 1.0918484829212192, 1.073142531554274] 
[0.0538592839887095, -1.879918289331304, -0.09693812313985314, 0.05580154144198711, 0.0010958251281255015, 1.2160347071267557, 0.4130876689177572, -1.067430661989821, 1.1094482147000861, 1.0694087165430015] 
[0.0615952039854006, -1.8743201658599555, -0.10810445177677168, 0.07232595137916963, 0.026030077190656378, 1.2325498738940464, 0.42779803448049425, -1.0689665984705745, 1.126806798975223, 1.0659436381158844] 
[0.04601562570861107, -1.8592746483743996, -0.13810861305057423, 0.07370559341093268, 0.05773833325028616, 1.2479596677462002, 0.46768812154042216, -1.0718364986877404, 1.1520356948985335, 1.0699133821795224] 
[0.07600186542058474, -1.84185762092849, -0.11697153255582654, 0.13470869425687154, 0.04077182202812074, 1.2849486830780905, 0.4689530542290954, -1.0413500952634382, 1.16502670939862, 1.0620383591371125] 
[0.09787197951718685, -1.8306054021976572, -0.10641218314873374, 0.18985434047109032, 0.07501578881094143, 1.3284695528081498, 0.45219447965004494, -1.0036750913950157, 1.1848384190833243, 1.0196079197466212] 
[0.07291487198537928, -1.8547165198479705, -0.14477001944399087, 0.15111386183038794, 0.15310155006427395, 1.3139730289332268, 0.4487814871028819, -1.0273330518650265, 1.2076780762029904, 1.0067134551112407] 
[0.08144290309643876, -1.8605009799942878, -0.13728787353385224, 0.18399315456609552, 0.18996697505830282, 1.3493110668868185, 0.4282955161925051, -1.0007379670849257, 1.2278730449479553, 0.971567207191967] 
[0.0772953871721227, -1.8739430134007333, -0.1451704519923567, 0.19223173077921324, 0.24964791968900069, 1.3653464284938195, 0.40854622570631377, -0.9930758331519107, 1.248584908984675, 0.940551952439014] 
[0.06731316734400218, -1.8951685487551326, -0.16299944931351415, 0.181644007387073, 0.2843157519468939, 1.3672977858719244, 0.4088001714523693, -0.9975127979379237, 1.2700634680540168, 0.9354979187810333] 
[0.07954169595304177, -1.8871055162420984, -0.13615285051568426, 0.23485812448286192, 0.31475736324579856, 1.42112028932751, 0.38819574513416405, -0.9702001378037168, 1.2842067252096185, 0.8973999228231802] 
[0.04127471754703418, -1.9507692047533896, -0.212288383895951, 0.13884651670617865, 0.35836597835342876, 1.3513816472434519, 0.41095456905155725, -1.020446535185872, 1.3147158399494248, 0.9365458515559334] 
[0.060124899813042906, -1.9077726649935802, -0.13012577205557502, 0.25977634060370447, 0.3874240067159401, 1.4860487544478063, 0.373321247691336, -0.9602954435669174, 1.3217102719051388, 0.8418249538758997] 
[0.045202718036697814, -1.9672809839510466, -0.193599455433271, 0.19277290911255185, 0.39558711848508377, 1.4034939864079299, 0.3839091799743847, -0.9810672166548287, 1.351010632725205, 0.9039910651764301] 
[0.05912009295649816, -1.971247220507989, -0.16270471111034096, 0.23300708020174815, 0.4360752980912599, 1.4481264353631766, 0.3613234374583989, -0.9718311912462045, 1.3684938782944032, 0.8637699962317817] 
[0.06709544109360333, -1.9846866339610192, -0.13380730281875128, 0.2663410456050586, 0.5006882454638186, 1.4738884216981438, 0.32334309880759515, -0.9500998272654841, 1.3926734854604101, 0.8246849091707155] 
[0.10144585377783717, -2.078870860011526, -0.18777977632994786, 0.18073073832229758, 0.5097699131532694, 1.3803635666439498, 0.33022951631864284, -0.9879522841625671, 1.4320706249588149, 0.8769500110410781] 
[0.11164442553952106, -2.077841255378672, -0.13902807635400646, 0.2320651689860399, 0.5710908820254864, 1.442963123922641, 0.293041438270961, -0.9787475605670946, 1.4437339158186628, 0.8187172197406478] 
[0.10175000315579599, -2.1039113708488695, -0.1371651218744365, 0.24114347864946065, 0.6191582169894552, 1.454443397892697, 0.26285042729519054, -0.9702932522275838, 1.4653122385611184, 0.8041183752105763] 
[0.08911787181385762, -2.13358016085203, -0.13708446670831098, 0.24899651949116972, 0.659130778395701, 1.466573429682644, 0.23162168955607673, -0.9603790570954274, 1.4860355193643102, 0.7916204461679336] 
[0.07285708043707942, -2.166287138045382, -0.13599086784326447, 0.257468934231388, 0.6960700268407674, 1.482732103805317, 0.1969046988275387, -0.9485018402854879, 1.5062332078439975, 0.7765943668392294] 
[0.05806065610499236, -2.1984067121703803, -0.12837091145101898, 0.2676616769225419, 0.7352752776458301, 1.5086906946476137, 0.15703322680426207, -0.9386400596839538, 1.526941425834218, 0.7537517884286982] 
[0.03910230463781801, -2.236058882288398, -0.1268513046885586, 0.27334928799335273, 0.7722144520064899, 1.5283992763487504, 0.11409346225162098, -0.9267690643512885, 1.548523836606012, 0.7358614540389266] 
[0.010666138355955292, -2.3154958568203474, -0.1631931731557406, 0.26568640193484855, 0.7785763225015986, 1.4832500268543234, 0.06537837348706921, -0.8744905077882443, 1.579084815664535, 0.7593140109681645] 
[0.009234412834870954, -2.336306025429511, -0.15613811221557033, 0.26562513535815896, 0.7730949323163239, 1.520967309254805, 0.049641319166920744, -0.8912255676212293, 1.583199132599082, 0.7563538510170991] 
[0.004196309559872926, -2.3786327119189785, -0.1682787840387459, 0.25573555437561163, 0.7665091441427921, 1.5250449632977012, 0.02761984468329212, -0.8869824777968074, 1.5952621263329188, 0.7708388452879521] 
[-0.0009344657248048635, -2.416817818457282, -0.17318723373268585, 0.2481981358204859, 0.7621991064994795, 1.5392045865567592, 0.0028932533531409454, -0.888313635410482, 1.605698076963394, 0.7789317018087385] 
[-0.007172451846693336, -2.453848533026198, -0.17591383927112422, 0.241335513630898, 0.7598656013127741, 1.5555896875616477, -0.024303100223675024, -0.8917346815034456, 1.6165878681211427, 0.7863840126033392] 
[-0.011877241024157667, -2.4848198801049906, -0.17324801416997096, 0.23858385072079752, 0.7564623715361095, 1.5820063389260348, -0.05052210723385192, -0.900268090952793, 1.6245877057683578, 0.7903188723019979] 
[-0.01571553356953813, -2.523596460321984, -0.17509284551233184, 0.23152614357969156, 0.7528487055734311, 1.6004049302974612, -0.07954536330612894, -0.9044234193101127, 1.6352469860039918, 0.7990343469938163] 
[-0.022523941093414206, -2.557205705266282, -0.17276393397495865, 0.22344195697956923, 0.7572783900194956, 1.6224326584650142, -0.11308701640895102, -0.9156210852226813, 1.6468333281284697, 0.8040275639260259] 
[-0.031014329300617205, -2.594839625162856, -0.1733208777551172, 0.21416351374306128, 0.7600159780184348, 1.6393931277546185, -0.14891213231888975, -0.9219814046884258, 1.6591842098289664, 0.8122120294808187] 
