Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.5005689222440792, -0.4983771878958505, -0.49883034751948396, -0.49882757834617597, -0.4988341600901891, -0.4988185166654455, -0.49885569780426, -0.49876732603746077, -0.49897736718776153, -0.49847814343771013, -0.5018315101242079, -0.48671227787137616, -0.5005277844051643, -0.5005297138025375, -0.5005253742344087, -0.5005356884774612, -0.5005111736855392, -0.5005694402030112, -0.5004309529146271, -0.5007601081460846, -0.4999777752138721, -0.5018372164693339, -0.4974176228676941, -0.5072750809741347, -0.47902492085242754, -0.47766475125533203, -0.47811659315155963, -0.4781170997506494, -0.47811589567089574, -0.4781187575158672, -0.4781119555107498, -0.47812812244994185, -0.47808969702711224, -0.47818102619597, -0.4779639559214002, -0.4786059481753444, -0.5040336056370451, -0.5035415388148732, -0.5035373829001222, -0.5035472606376259, -0.5035237833278121, -0.5035795839679689, -0.5034469575526468, -0.5037621827183805, -0.5030129586300305, -0.5047937071094803, -0.5005612415542775, -0.5106209242566349] 
[-0.5007558594321947, -0.4964306587816749, -0.4973517188650416, -0.4973421438464105, -0.49735618396453696, -0.4973247097204918, -0.497399592676393, -0.4972213033099494, -0.49764898568553395, -0.49660849071421365, -0.5032757136659599, -0.4734332983994459, -0.5010152743650632, -0.5010162432109951, -0.5010085647398399, -0.5010288090363157, -0.5009806375260287, -0.5010952688024127, -0.5008224921734652, -0.5014716262168875, -0.49992705275735005, -0.503603353858694, -0.4948618424869622, -0.5144477937984977, -0.4580568011764363, -0.45551223917979633, -0.4563950842088631, -0.45639384863963195, -0.45639228645110896, -0.45639784775582326, -0.4563846077501209, -0.45641605868502744, -0.4563409520537791, -0.4565217924307845, -0.4560788913273649, -0.4570144759895546, -0.5079388556541188, -0.5069613629773513, -0.5069594063098852, -0.5069780605363725, -0.5069316662107909, -0.5070420702562694, -0.5067793638443711, -0.5074045947994529, -0.5059172480564632, -0.5094593182397309, -0.5010417863974191, -0.5211318064164648] 
[-0.5005561785252327, -0.49416477607717046, -0.49556620458395084, -0.4955457298260977, -0.4955681315742234, -0.4955207042908617, -0.4956336685874241, -0.49536416631081825, -0.49601660018933824, -0.49439469247635126, -0.5043219026192353, -0.4601985642696108, -0.5014633804994363, -0.5014610502269882, -0.5014509510739079, -0.5014806920580479, -0.5014098211984644, -0.5015787021531773, -0.5011762925963656, -0.5021352586125651, -0.4998505469122688, -0.5052970474029789, -0.4923379611539487, -0.5215075394201609, -0.43711965999551494, -0.43356200759191277, -0.4348534472809483, -0.43484855989465787, -0.43484744438324263, -0.4348555306633257, -0.43483624093417905, -0.43488204722155743, -0.4347721415950001, -0.43503999057421106, -0.4343678888731767, -0.43526731154237197, -0.5117117160350632, -0.5102574402834061, -0.5102636999337644, -0.5102900034792643, -0.51022137749719, -0.5103849357522855, -0.5099952377857796, -0.5109240877489227, -0.5087121302536689, -0.513990993424177, -0.5014453367163914, -0.5315128850997607] 
[-0.499967195987454, -0.4915850336571665, -0.49347687009139607, -0.49344141230137706, -0.49347309348040674, -0.493409658451147, -0.493560935409961, -0.4931991954988055, -0.49408288990800414, -0.4918419359677674, -0.504961647453391, -0.4470432899417674, -0.5018732039310754, -0.5018657508564419, -0.5018540607523982, -0.501892824409234, -0.5018002954721561, -0.5020211284755666, -0.5014941391451786, -0.5027519415214293, -0.4997509659113436, -0.5069173822788544, -0.48985104438169313, -0.5284445555152635, -0.41623689439270883, -0.41183216089861, -0.4135083287256779, -0.4134982621577161, -0.4134983408542838, -0.4135087750183635, -0.4134838290664046, -0.4135430565834254, -0.41340029334964895, -0.41375211125633987, -0.41285250145726204, -0.41340653848504694, -0.5153484021422172, -0.513427917126827, -0.5134480330209861, -0.513480850182424, -0.5133907901343936, -0.5136058257459049, -0.5130927191895756, -0.5143177243848562, -0.511396907775316, -0.5183832214879928, -0.501775405642944, -0.541744796920683] 
[-0.4989881690167558, -0.48869797652933844, -0.49108770880165387, -0.4910332621935572, -0.49107514223198667, -0.49099571372034356, -0.49118538121756433, -0.49073066781492825, -0.4918514235948148, -0.48895685700002756, -0.5051888555265933, -0.4340020589439321, -0.5022460204068028, -0.5022320939048548, -0.5022195498149772, -0.5022668303925499, -0.5021537523053279, -0.5024240897140132, -0.5017779051615316, -0.5033228283890232, -0.4996309834787165, -0.508463890447946, -0.4874058710165073, -0.5352499995058975, -0.3954311371590635, -0.3903393168247101, -0.39237502560442206, -0.39235866757732635, -0.392360615900605, -0.3923732272742226, -0.39234300608355405, -0.3924147523933768, -0.3922410592159086, -0.39267341274986656, -0.39155264602616924, -0.3914741872657095, -0.5188453836113074, -0.516471108403614, -0.5165103106689637, -0.5165485148078902, -0.5164379160700967, -0.5167025517295394, -0.5160700607450897, -0.5175827827316204, -0.5139709053432117, -0.5226308474064166, -0.5020352665214047, -0.5518087460443946] 
[-0.497620260813821, -0.48551111548082215, -0.4884035911695575, -0.48832629178786985, -0.4883792782994778, -0.48828394007181536, -0.4885119192466005, -0.48796380135507933, -0.4893266116225124, -0.4857474357864027, -0.5049997937520414, -0.42110849433722947, -0.5025832625533552, -0.5025619392476306, -0.5025491829189117, -0.5026044519420558, -0.5024719846521984, -0.5027892622401144, -0.5020295310698162, -0.5038492728872592, -0.49949321325835977, -0.5099365407688629, -0.4850068889029479, -0.541916015989679, -0.3747241281558921, -0.36909857697648607, -0.3714674786312216, -0.37144415408415793, -0.3714485621031732, -0.37146319468478667, -0.3714280508143083, -0.37151147830093934, -0.37130870372953667, -0.37181790251005464, -0.3704865222425387, -0.36951183356684086, -0.5221993877957865, -0.5193854875907874, -0.519448570458086, -0.5194910613744927, -0.5193609014936299, -0.5196730887653208, -0.5189256209791037, -0.5207167583376937, -0.5164334543257761, -0.5267290952115639, -0.5022279098652137, -0.5616866654323722] 
[-0.49586648158619157, -0.48203283745516645, -0.4854302105041179, -0.4853263964475249, -0.4853913715918463, -0.4852802765135033, -0.48554633051675083, -0.4849046952391616, -0.48651365589935497, -0.4822228795279558, -0.5043930759260614, -0.4083949493868307, -0.5028865006981936, -0.5028572359978053, -0.5028448133275512, -0.5029075284441104, -0.5027568663483558, -0.5031184367873772, -0.5022510039052628, -0.5043328097790178, -0.4993401864780253, -0.5113357228367768, -0.4826581770929161, -0.548435787364648, -0.3541366010039662, -0.3481235144323953, -0.35079827838586436, -0.35076776094099255, -0.35077512209966427, -0.3507916418012104, -0.3507518857195293, -0.3508462499349444, -0.35061610673764215, -0.35119833058552496, -0.3496705564471317, -0.34756021270395915, -0.5254074019187519, -0.5221696772610275, -0.5222609795213904, -0.5223067001859818, -0.52215802255385, -0.5225155725250568, -0.5216578583736505, -0.5237173650416325, -0.5187838803935061, -0.5306735861013615, -0.5023560086736625, -0.5713613663529872] 
[-0.4937316075755242, -0.47827231333828013, -0.48217402634321255, -0.48204029257011843, -0.4821180995463564, -0.48199146825746736, -0.48229520306711987, -0.4815602656981054, -0.4834184983012267, -0.4783934948646463, -0.5033696161717715, -0.3958922246858046, -0.5031574226965492, -0.5031200009606861, -0.5031083631294442, -0.5031779765456929, -0.5030103324042808, -0.5034134979998978, -0.5024443379634276, -0.5047751341109626, -0.49917433305835085, -0.5126622251663709, -0.4803634153419671, -0.5548035669871566, -0.33368818626654756, -0.32742617727562107, -0.33037868342666116, -0.3303411965029323, -0.33035189857340125, -0.33037019925816474, -0.330326088212906, -0.3304307609166388, -0.33017477894776753, -0.3308261939907893, -0.3291193707054492, -0.3256588580113741, -0.5284666740902801, -0.5248224402505546, -0.5249458321217777, -0.5249937843802277, -0.5248276816542969, -0.5252282961068061, -0.5242653267499028, -0.5265825342536002, -0.5210214945100223, -0.534460351558904, -0.5024218924844293, -0.5808166731485317] 
[-0.49122208086925906, -0.4742394047107096, -0.47864220610009184, -0.47847545273169995, -0.4785668827274757, -0.4784250014420493, -0.4787658687102458, -0.4779381793613243, -0.4800477681747051, -0.4742705533965313, -0.5019325508992537, -0.3836293169701968, -0.503397813202124, -0.5033522977237183, -0.5033418039870541, -0.5034177702837778, -0.5032343599935049, -0.503676403961388, -0.502611556801543, -0.505178079189689, -0.4989979662446384, -0.5139172084605127, -0.4781258613600365, -0.5610146947652842, -0.3133973318343997, -0.30701710675919736, -0.3102186488585919, -0.31017485701124986, -0.3101891754595744, -0.3102091836544186, -0.31016091324159767, -0.3102753998546144, -0.3099948888770733, -0.3107117510435753, -0.30884577612076397, -0.30384577020427134, -0.5313747133409152, -0.5273426716501792, -0.5275015477796055, -0.5275508066866974, -0.5273684043906177, -0.5278097067281377, -0.5267466719670769, -0.5293104128600784, -0.5231455872918448, -0.5380858414471984, -0.5024275302476979, -0.5900375407736232] 
