Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.5184693565928077, -0.5064190001286393, -0.4996122571752578, -0.4787031349455089, -0.4660077550607631, -0.48038664414606463, -0.42260043486439236, -0.42350887193737036] 
[-0.5441526982130194, -0.504241208273132, -0.48816671157185204, -0.44443333175124955, -0.4147377783637988, -0.4077994231297929, -0.3437508122477847, -0.35169734053785096] 
[-0.562745930180001, -0.47782875250827855, -0.5037451985720203, -0.40583699503355125, -0.34163479948457776, -0.30515572974773386, -0.2278158582512415, -0.263884208698383] 
[-0.5838269221231559, -0.4369081337451933, -0.5122604200858298, -0.3593389792863984, -0.26223151934178557, -0.18389898243841413, -0.09241568417779414, -0.1494519219654458] 
[-0.6676145594325892, -0.27142913342203057, -0.47636381763509633, -0.27088910902896174, -0.1917922421635465, 0.06516730167865245, 0.05761960943625696, 0.05308864286916817] 
[-0.6356977430046373, -0.21831643538053763, -0.44404492944648755, -0.21128721832513536, -0.1561557703213596, 0.19467181489650678, 0.21388474424409315, 0.2003151402616869] 
[-0.6575697578827941, -0.058350306883955566, -0.45064768221228524, -0.05571203111764039, 0.0044313315268484366, 0.3242967734166552, 0.40944953454154154, 0.278908880844082] 
[-0.6369854950440962, -0.049084657134742915, -0.4008313157922494, -0.015467949183335626, 0.06507002390865237, 0.40042958819368435, 0.4792300408786755, 0.29254476310348165] 
[-0.37760182223106287, 0.07038420394799719, -0.02071761469069333, 0.8676464066579509, 0.04632802405062533, 0.7051277215394249, 1.108518302287178, -0.5034627332446963] 
[-0.327368987067533, 0.09245082599122376, -0.02821783613305485, 0.8721776612262858, 0.06216773935410612, 0.7892471055926497, 1.0942433518592314, -0.383931504279648] 
[-0.2876734756656211, 0.10982008388306769, -0.0367900649174931, 0.9058285615708265, 0.10077134892672884, 0.8342255286995712, 1.0921851730059569, -0.3457112263594556] 
[-0.24381818212654482, 0.16568845675054814, -0.03880088041472853, 0.9803549605867431, 0.12460654002637353, 0.9039492892308806, 1.1110792817632114, -0.31977636703611534] 
[-0.22378410374762886, 0.13417201242884996, -0.054344809301913176, 0.9730905370690031, 0.1977487727882751, 0.9117780661268234, 1.0889049229361343, -0.29216844081918275] 
[-0.18588784520221746, 0.16909881347045005, -0.056840077600159994, 1.010194824674861, 0.2360034807732436, 0.9621804569085554, 1.1049655166023615, -0.26287014407044335] 
[-0.17792696355979817, 0.15956950239830958, -0.06450266388886805, 1.0135883930651501, 0.3214058072037159, 0.9579277400439649, 1.1044820259246642, -0.254665433640612] 
[-0.1466055550745909, 0.1897248901942437, -0.0603110075728889, 1.0488602588411682, 0.3776936922150468, 0.9989858334217185, 1.1270583735066348, -0.23814694649205737] 
[-0.11321006669228817, 0.22084822389769293, -0.05439076207864365, 1.0931335491734306, 0.4305570514127758, 1.0427986168488166, 1.151626765422317, -0.22668341731415503] 
[-0.08351785847060676, 0.24345105733701938, -0.0500702087961796, 1.126720943396881, 0.48605770369645157, 1.0802262812854229, 1.1775169066620006, -0.22116304703126569] 
[-0.05173166867372493, 0.25613684819421634, -0.046436167704621445, 1.1534678945418493, 0.5393718787518912, 1.1143419822484015, 1.2025810918628739, -0.21802313603726695] 
[-0.01532595010202855, 0.2675797987998399, -0.03762677406983446, 1.1899545557106068, 0.5868996069296193, 1.15294810860281, 1.225349904553099, -0.21975692085614107] 
[0.010448327643618163, 0.27223158107232936, -0.03451690390616539, 1.2073531289362354, 0.6366339072165023, 1.1761351689655197, 1.2466736511812222, -0.21993485514511352] 
[0.03275642950717053, 0.27534747749774297, -0.03318414666358889, 1.2207680079210597, 0.6856378095807494, 1.1945951261167702, 1.265902935774842, -0.2190832814994974] 
[0.05141004690382676, 0.2822953730412751, -0.037639368561764384, 1.2289532969977068, 0.7638377209048195, 1.21847350437421, 1.2927363324472163, -0.2120019331511928] 
[0.06834654734561445, 0.28540459339703567, -0.03741474362503352, 1.235645938514188, 0.8273335183670967, 1.2446634662437066, 1.3178899282346066, -0.2035079586867692] 
[0.08540873384790121, 0.28748513979183554, -0.03673728948486004, 1.2455106054758374, 0.8831081302347106, 1.2673474304098762, 1.338566410443518, -0.19601262282738252] 
[0.0998820751590146, 0.2903293803357778, -0.03963342060757684, 1.2486120783393655, 0.9450818285961678, 1.2937893427368625, 1.3634760973095765, -0.18292068770310735] 
[0.1183329859560587, 0.29368248074832, -0.04020750115453371, 1.270436573831057, 0.9813555221954476, 1.3152346140864601, 1.3761701431158475, -0.18271631277627318] 
[0.13909087745573806, 0.291634339174989, -0.03433738967165496, 1.3043428233138632, 1.0041180225867055, 1.3269275148890052, 1.376369835895155, -0.19292262363974771] 
[0.14561477292152616, 0.2927511049022521, -0.03779388844092881, 1.3057570251548818, 1.048993982265936, 1.3432662881790338, 1.3910529152706232, -0.1869501517437106] 
[0.16637737689322823, 0.28847101708562156, -0.030038404237384762, 1.3483174272198162, 1.0598124278450023, 1.348608077647276, 1.3837595635737434, -0.20069393382588627] 
[0.24511002714744662, 0.2872165982520712, 0.010677680524055558, 1.4730852095366076, 1.0255742054092856, 1.3557817559234975, 1.3314732087753063, -0.2699412167607762] 
[0.18248605230347498, 0.2788831604815467, -0.02914470521794351, 1.4191063440566936, 1.1144461669512429, 1.3610288146900824, 1.3723934763282293, -0.23007507320423656] 
[0.16328079552970254, 0.2725182079492173, -0.048942665260769486, 1.3959839181580769, 1.1676155234909775, 1.3842510026792747, 1.4012941504650678, -0.19898930463952222] 
[0.16826303376734056, 0.27164753904900907, -0.04925185630719874, 1.401510504935214, 1.1854347256491637, 1.3910935973041132, 1.4083887609092103, -0.19266846957288647] 
[0.1740340097008484, 0.27093959439020265, -0.04907633951898897, 1.4076445896695529, 1.2024857955045125, 1.3979301809883506, 1.4152136695850797, -0.1868081447615957] 
[0.17967405507167386, 0.27076772283534006, -0.04824081932022209, 1.4144535931061535, 1.218552600616551, 1.4029331700312477, 1.4209899476730694, -0.1820333656168285] 
[0.1867985007020452, 0.27025194753480936, -0.0460838610982748, 1.422906040173501, 1.2323471650522309, 1.4081051358115775, 1.4266876790413685, -0.17909774995965608] 
[0.19213156060817763, 0.2700114318907512, -0.04645794244743234, 1.428888240397638, 1.2482297172357193, 1.4143485055495861, 1.432814112713362, -0.17298464535045607] 
[0.19541628444755849, 0.2688943706473461, -0.04739549404651272, 1.431685852503849, 1.262173080418947, 1.4214089912127026, 1.4371846699230615, -0.16439782742725834] 
[0.2002135804100704, 0.26771995469632276, -0.045853753100611856, 1.4368526238371488, 1.2723566442178604, 1.426228647306227, 1.439719653635627, -0.15951234746577939] 
[0.20378507470816362, 0.2662525557855171, -0.04487305217585663, 1.4412323999766865, 1.2834993936895316, 1.4312962123841626, 1.4428446266274721, -0.15422697549046746] 
[0.18586588989224728, 0.2691299560016254, -0.07438915609710325, 1.4230478307209113, 1.3379433029417065, 1.4608979301422733, 1.4704691093358677, -0.11606171323974654] 
[0.20302135994146353, 0.2668661009618143, -0.0603198569906378, 1.435915595702981, 1.3314264993536282, 1.4623254966010695, 1.4680482361063878, -0.12091993955911239] 
[0.224427903234573, 0.2616932699544489, -0.04347697341106792, 1.4535555460500997, 1.32170890454273, 1.4646999097243172, 1.4635294165929082, -0.12841798805009652] 
[0.22313950857823048, 0.26087456256761654, -0.0440425807112931, 1.4565243052804517, 1.3325233498144669, 1.4658493827767054, 1.4663388718144377, -0.1231917784050302] 
[0.22339222722590596, 0.260605736221776, -0.04477928939967812, 1.460575016496758, 1.3449318972637845, 1.4696865303762208, 1.4716281798468533, -0.11744982796012779] 
[0.22752172855336705, 0.25911851340424025, -0.040922336890495875, 1.4680614156847163, 1.3511893978482787, 1.472098657719651, 1.474916061989196, -0.11583423732010491] 
[0.23110671237969893, 0.2580500291270431, -0.037400043275898257, 1.4764024496924406, 1.3574024814513699, 1.4741994855078018, 1.4783537372407405, -0.11542413524893265] 
[0.23253483469429678, 0.2593079555711286, -0.03744107805343265, 1.4810388011122753, 1.3661198466359852, 1.4750801301940701, 1.4810287002936833, -0.11256285812203319] 
[0.23435886963453112, 0.26017965513157115, -0.03698390718024166, 1.484988859434921, 1.3739480142395217, 1.4765131538467577, 1.4834104544612656, -0.10911356785685256] 
[0.23650993470444995, 0.26071581439422903, -0.035848228544552156, 1.4892074115217315, 1.3812694963480845, 1.4780506766031647, 1.4855772444455277, -0.10655949072517372] 
[0.23513654240985904, 0.2621144523650783, -0.038428231323259475, 1.4884780638827497, 1.3934087956434367, 1.4813969346054299, 1.4895357948365735, -0.09837081934056623] 
[0.23962634488383608, 0.260918802756677, -0.034383414628769635, 1.4950939376515047, 1.396394991479485, 1.4821951639883522, 1.4900655861943743, -0.0991264604377727] 
[0.22046885499663968, 0.2706524383015693, -0.058130676855880525, 1.473544886935372, 1.4363732957078976, 1.4906724113544398, 1.5052507222615044, -0.06654834312655653] 
[0.2691388656676361, 0.2502894005736056, -0.005396350441693877, 1.5290149248377167, 1.3764021809353557, 1.4806022117771176, 1.4839739082529115, -0.12146265911407597] 
[0.23618391576289766, 0.26023155564873557, -0.035501793347956064, 1.4977808553047751, 1.4196865812623287, 1.4836038010927428, 1.4989238254548938, -0.08803794678216581] 
[0.2472344190730631, 0.2578999061401543, -0.02575230946098235, 1.5109419903441825, 1.4155330106419879, 1.4846203476246047, 1.4962939784176654, -0.09465468741533371] 
[0.2454732808102857, 0.2583364065789982, -0.027264817967257077, 1.5106982368032613, 1.4233634952610943, 1.485860529497308, 1.4982246711616398, -0.08935375110960336] 
[0.24932664337963956, 0.2577630225564755, -0.022322860077583356, 1.5175851592740792, 1.4239444488477642, 1.4865262685729344, 1.4969932398218917, -0.09291172207325675] 
[0.23563011958454547, 0.25971088395376146, -0.03490399700333404, 1.5044272617449301, 1.4393402200967096, 1.4862862486896833, 1.503131307951373, -0.07582920751453817] 
[0.24882258069731597, 0.2577846653880871, -0.02133696497643915, 1.5186768394547268, 1.4343123296823075, 1.4901347198088755, 1.5001481976169422, -0.08661006156620399] 
[0.24860059736795195, 0.2580174706993406, -0.02041519303250601, 1.5210608693456709, 1.438328405488991, 1.4904580734424164, 1.500585175424741, -0.08595797781120747] 
[0.24683366501162898, 0.2585142662866599, -0.021108160698246493, 1.522165602600409, 1.4426193875149846, 1.490006493772709, 1.5015945314705483, -0.0844399827672061] 
[0.24521506157757866, 0.2587898465169221, -0.021740817365425352, 1.5230453673252258, 1.4465800344872766, 1.4896497100010215, 1.5025365087383042, -0.08258400117830456] 
[0.24536675418904785, 0.25925629270509487, -0.020784226528833275, 1.526370538553297, 1.4489671556912829, 1.4894106911622624, 1.5031980024324996, -0.08364184980174388] 
