Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.5035343878509495, -0.49840111306875, -0.49921141504740313, -0.4984577696894289, -0.4999860940976988, -0.4957680575328705, -0.5129732540058881, -0.46441388643357073, -0.45545916203843273, -0.45068391318502005, -0.4506080066469351, -0.4534539444415213, -0.4534594231262143, -0.45059943110733136, -0.4534718315562311, -0.45426781039396597] 
[-0.5035060808255788, -0.4979440727982946, -0.4987324997495839, -0.5088846930662515, -0.4942686808922737, -0.48384808366033805, -0.5251970171060224, -0.40561461609003135, -0.40298689688853123, -0.3808846428720172, -0.3810859013074906, -0.38152819787387027, -0.370999324452559, -0.38085791370054634, -0.38193399363505054, -0.39879039504713265] 
[-0.4953992162884538, -0.43576200857180886, -0.534427277103664, -0.5156483700150746, -0.48178985806984953, -0.46054367561211224, -0.5343503299676834, -0.32554735993004025, -0.36816131755737475, -0.27398037015742804, -0.2953210900901004, -0.3060877236250326, -0.32235473376893614, -0.33179181108775874, -0.3069865979876188, -0.3578892645357268] 
[-0.46202463376023223, -0.3728333991420155, -0.5462492296877995, -0.5127007999413579, -0.48463058973156437, -0.45393114714590804, -0.5594860850974387, -0.2083641899717582, -0.31325698292751064, -0.15726309135332478, -0.21631368484626626, -0.24302480862004922, -0.2712238248070891, -0.2879598281320606, -0.2072358126898092, -0.3288566280928167] 
[-0.43524887928758355, -0.3092877809077845, -0.4853335622266427, -0.43691758013186277, -0.48792491980365094, -0.3871077283250638, -0.5782641644512755, -0.02512145081018108, -0.28966915646853947, 0.02525079146430742, -0.046856610893978135, -0.17022676913413054, -0.14737737535021495, -0.3307736730718556, -0.08229362147084371, -0.2817737110441615] 
[-0.3221046846277157, -0.1819302577487187, -0.3531233573481536, -0.26413995039313354, -0.520780387069214, -0.31901682068956844, -0.46898949738504947, 0.13834739798405996, -0.21367414935084134, 0.22783796742767512, 0.11455374431700283, -0.05670965844834737, 0.031420427274559515, -0.2925883488612532, 0.045987202031723434, -0.25033303228333165] 
[-0.22448310846557812, -0.051052621549432714, -0.26736096048669955, -0.07931891072396827, -0.507228861379779, -0.31984791944471774, -0.29927516476579835, 0.24466550664821193, -0.12507469920380904, 0.3918025761100127, 0.20405704963129012, 0.019649542158217084, 0.19762813027100912, -0.1641201082256517, 0.18511812052643614, -0.24026049230587898] 
[-0.13128379240593507, 0.06057363504107703, -0.258437304875498, 0.007433202669910544, -0.4773358840412637, -0.3569401786644277, -0.19221512812469022, 0.3543210199858088, -0.0013700463229519982, 0.4904725872802608, 0.2889337772486554, 0.0890436097752993, 0.3163293488999118, -0.0008604626182578401, 0.28828357445281483, -0.24005424612736878] 
[-0.08832691075924573, 0.13373420751778736, -0.252156566797521, 0.05802473406071453, -0.41817256957544274, -0.3836372530856922, -0.1508272222679766, 0.4496879453572131, 0.10144955840544533, 0.6039601806150767, 0.349495284112235, 0.15838141486785887, 0.4157113218759245, 0.12391980876290139, 0.401529071085074, -0.2460248693105164] 
