Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.49836870365331487, -0.49974592933322776, -0.5062853279706692, -0.47203006415009724, -0.4593346842653514, -0.44422573859015824, -0.4453337582762177, -0.45966977749327687] 
[-0.5026913381048275, -0.49818786014962313, -0.5099664963896592, -0.43167957897120157, -0.39947676593900316, -0.3609056031946321, -0.36210533711843246, -0.4007198511779158] 
[-0.57264313861361, -0.7697043788878319, -0.03528151731376511, -0.8497911459709218, -0.598785605728823, 0.02417746457794895, 1.0009753412925069, 2.8697403822571026] 
[-0.6363562207832231, -0.7892845143651908, -0.23119775415881152, -0.7264373556390222, -0.40691103430196585, -0.04440608914875202, 0.4981540872097804, 1.6870816663416517] 
[-0.7547513141963472, -0.7909543821775787, 0.09280842096150291, -0.5287030499931489, -0.14178035135380346, 0.11641433349345451, 0.4528341740887878, 1.5784343181710248] 
[-0.5309914164537275, -0.6865474247124401, -0.040741562974967116, -0.6559040263941842, -0.06131040826766651, 0.06433267057662295, 0.44464422311746926, 1.5690829103826618] 
[-0.4037000489443018, -0.6037599853001345, 0.008896869096777428, -0.6783432244274464, 0.0943273781752107, 0.07034654197400993, 0.43962897759197045, 1.5561681158352774] 
[-0.1952049882601259, -0.6183228250748742, -0.08791983320296626, -0.9006064499952899, 0.35941582501256075, 0.058244585147545054, 0.5138908513637486, 1.7591100881089443] 
[-0.11763531652563766, -0.572201593905643, -0.032380577255247595, -0.9848525775244239, 0.5643488789013078, 0.08699941879905199, 0.540705665791153, 1.8169815808835612] 
[-0.08194552522650336, -0.527609077944906, -0.024342937609659537, -1.0339158679326352, 0.6628961233025378, 0.12635409347424897, 0.5299478273255659, 1.8148606664667735] 
[-0.046353925443460016, -0.4830586639130864, -0.023087312072425835, -1.0488333899507913, 0.7192896563533793, 0.15638878077569984, 0.5184832169702747, 1.7913130233329464] 
[-0.029544702928522765, -0.45011443606745277, -0.016596321001169905, -1.0537284887912743, 0.7400342521205587, 0.18014187829581943, 0.5114842569944703, 1.7849038182961672] 
[-0.013065077724145897, -0.42082206883880346, -0.013394942552913158, -1.0554512031785173, 0.7562008237207368, 0.20602003089112864, 0.5086269003537442, 1.7824009660963311] 
[-0.0013899763560956697, -0.40530609196498674, -0.009933702382804194, -1.046790920058517, 0.7757565382606401, 0.23186647056506957, 0.5137852366354256, 1.7808229938800944] 
[0.050338566139884404, -0.3869788487895057, 0.01899208011924418, -0.9874175433114396, 0.7783052623929467, 0.23236423918890173, 0.5425296526076785, 1.7858644696240364] 
[0.041226207595431455, -0.36140778891168485, 0.025185044921802166, -0.9924822634875505, 0.7924762251345342, 0.26312720972991993, 0.541288807689172, 1.7735672888437877] 
[0.04860474410439829, -0.34314965827097477, 0.020766577104376915, -0.9927319122037975, 0.7994909213418723, 0.28096249733729245, 0.551698212040013, 1.7627238068090787] 
[0.06028999562289771, -0.32226544611919206, 0.03145458163226454, -0.9698761121597972, 0.7924318936939195, 0.29001258867392105, 0.5717407521357963, 1.745210694447659] 
[0.06488131355148063, -0.30624991862829626, 0.022261888003595992, -0.977514257558048, 0.8054530367541849, 0.31268438427368, 0.5799076017740737, 1.7370289157336283] 
[0.10746993536016444, -0.25440911478890926, 0.06635142768538455, -0.8647891539367456, 0.7406122182432049, 0.2981163041823736, 0.624681531899469, 1.6462648091949426] 
[0.07904059916573106, -0.2564756258251037, 0.02379827865001869, -0.9333489661001948, 0.7835239289447307, 0.3462674486419899, 0.6147955170008761, 1.668906149517702] 
[0.11159260637310997, -0.23323382187040742, 0.025460132877812913, -0.9268471045302366, 0.81107037393206, 0.36090715417769276, 0.6263160089818507, 1.65830700536061] 
[-0.005679478836869409, -0.23894979606055403, 0.19311473254817246, -0.7505226316480785, 0.592908310091875, 0.3064727843441906, 0.754555796632931, 1.67389665444311] 
[0.12034791420877429, -0.1937749063520141, 0.1847285574210475, -0.7405172722687537, 0.7136053632468873, 0.3139941138846466, 0.7680583980522945, 1.6018511815514134] 
[0.14901195021023989, -0.1885972427626344, 0.16807622357507773, -0.7626579137777229, 0.7782056860737844, 0.3403519781840798, 0.7739788809661525, 1.5966974936560885] 
[0.18164640086637773, -0.1810449173320675, 0.1325548245498787, -0.8056599476569717, 0.8592390986913299, 0.3723580599826578, 0.7643805514633732, 1.594858669025761] 
[0.12167452319934693, -0.1861917936140235, 0.2115793607508501, -0.7095961865429795, 0.7231214598293685, 0.3705863777459969, 0.8202541913537349, 1.6273327221559477] 
[0.1865234027626094, -0.19019060077932554, 0.14703730985300686, -0.7596420113788331, 0.8412744241619984, 0.41636323704892986, 0.8039367666814364, 1.6193387877681695] 
[0.18761635837740953, -0.18096706059123657, 0.1424079674539828, -0.7733088306637361, 0.8629680922709617, 0.43801794286225304, 0.8097249011077465, 1.6271138083817913] 
[0.18168051111545627, -0.1712554351340932, 0.153160047479602, -0.7676799136818038, 0.8612755701199113, 0.45164258617189523, 0.8263986350372416, 1.6395451496703892] 
[0.18367482483844472, -0.16118226262632684, 0.1518984857641689, -0.7739748288415158, 0.8757401586228486, 0.4715782448445442, 0.8343207154023419, 1.6477280566578654] 
[0.18316234674264006, -0.15094337048499532, 0.1545121970858607, -0.7748396320975779, 0.8825794477578273, 0.4893201461373581, 0.8450666744268716, 1.6576464970288312] 
[0.21084535672436333, -0.12991290394119648, 0.13709119071263504, -0.7934337214927926, 0.9250026457669138, 0.5183356826782044, 0.8308267433411739, 1.6597887409451126] 
[0.17251166251827232, -0.13956522825064474, 0.17878544042616806, -0.7726511158505787, 0.9003289097192949, 0.5250317300903198, 0.8890704515645673, 1.6713605879891333] 
[0.17635331194319298, -0.12592220937350396, 0.17691084285819797, -0.7714565627229271, 0.9031814313045557, 0.5426709705651467, 0.8942012386703677, 1.6833652741957617] 
[0.1784377193681695, -0.11361899786064147, 0.17540662811112248, -0.7710475941725161, 0.9067597638821009, 0.560162490374184, 0.9018145781082497, 1.694778082465831] 
[0.18095547733484404, -0.10228603606501221, 0.17310109147643207, -0.7689194124308061, 0.9095482743283938, 0.5784455099908115, 0.9096602617926267, 1.704127107969427] 
[0.1780748732995615, -0.0939035357439946, 0.1763778755041996, -0.7659873988183727, 0.9127807973959222, 0.5948133781706114, 0.9246252418330296, 1.7121509939729] 
[0.17608109005178751, -0.08496390947887981, 0.1792021417832899, -0.7629679395545679, 0.9166024012719566, 0.6111189607735826, 0.9386854153146469, 1.719488304370891] 
[0.17510470677084805, -0.07550530462240028, 0.18131133318455595, -0.7598855674154825, 0.9213496940228929, 0.6273353117818272, 0.9514521855440742, 1.7259764687930192] 
[0.17517770289009174, -0.06535183208421644, 0.18045525723474842, -0.7572377432611089, 0.9285054815108571, 0.643117785620657, 0.9606530667412673, 1.729830892859304] 
[0.1743449711126288, -0.05395311715847099, 0.18090229348308154, -0.7565662479131621, 0.9365540957890599, 0.6575002843753311, 0.9698786610821316, 1.7342888080974401] 
[0.17413480033824852, -0.04245669460868497, 0.18067912452595913, -0.7553734102934656, 0.9445647029841882, 0.6720836634464608, 0.9779986148608112, 1.7383989228693657] 
[0.17061983486145785, -0.033674953356793345, 0.18340112024149813, -0.7543915716197642, 0.949830832098951, 0.6861847970403515, 0.9902459479574948, 1.7447833407421918] 
[0.1758694480301509, -0.016409879832693118, 0.18352400214879128, -0.7451968899109789, 0.9553741741782694, 0.7000846923101484, 0.9923328312896381, 1.74514164372436] 
[0.17212329550270564, -0.007413927551939535, 0.18565093673432634, -0.7445040436168106, 0.9614248035693275, 0.7142002741298401, 1.0055785186098984, 1.750440809811569] 
[0.17467311147914277, 0.0071366745070710405, 0.18648773898071516, -0.7369690100581683, 0.968219619813366, 0.7285531985041982, 1.0102949086829582, 1.751827060316937] 
[0.16864596570115226, 0.013825028509180364, 0.1894835846961559, -0.7378683086584903, 0.9746542618924573, 0.742431948804419, 1.0256987079415736, 1.7582774532826035] 
[0.16940195525126647, 0.026205332115568317, 0.19138675228152804, -0.7325403421501431, 0.9806383465232364, 0.7560891079130343, 1.0338176219511763, 1.7606339578065284] 
[0.16549869778659185, 0.03306250743816913, 0.19389307967888966, -0.7318416063993998, 0.9870283007029592, 0.7695781277612128, 1.047716780325869, 1.7666147242851968] 
[0.16556927220238743, 0.04292924669236968, 0.19592530948671139, -0.7276839234267249, 0.9932644612599395, 0.7828075792265651, 1.057708307728147, 1.7704378708059554] 
[0.1668554910260027, 0.053433292550010905, 0.19744319711111974, -0.7227747197173041, 0.9997035278927263, 0.7958754582167379, 1.0663550076090667, 1.7737675218202205] 
[0.16849634776602324, 0.0638542355640963, 0.20006225254291343, -0.7159262623153771, 1.0054315347471234, 0.8088903519562713, 1.075709452738207, 1.7758065484014462] 
[0.17204517328488309, 0.07541501423250535, 0.20123740200961962, -0.7069958499533814, 1.0104445853131399, 0.8216152569556426, 1.0820988466270394, 1.7759355150960916] 
[0.17521199952115568, 0.0869460824516903, 0.20261488161656707, -0.6992654839419475, 1.016538850482171, 0.8335454027527212, 1.08782250827549, 1.7752200152091393] 
[0.1773586210529249, 0.0971342430219808, 0.2036435950896615, -0.6924839732561986, 1.022373024630449, 0.8452253733466932, 1.0939008393908578, 1.774588406683085] 
[0.17915009776418017, 0.1064979079387118, 0.2047203036400461, -0.6857566502017516, 1.0280426330764134, 0.856863273752238, 1.100183020560097, 1.77368268301504] 
[0.18052001490807468, 0.11508024720894164, 0.20580067383354805, -0.6792959035130379, 1.0335714675269279, 0.8683533081712937, 1.1067111418064441, 1.7727258374950352] 
[0.18141759677421215, 0.12258042425395173, 0.20644739968990128, -0.6742725276194284, 1.0385179955831858, 0.8796230683845011, 1.1139810872399125, 1.772670531891565] 
[0.18199249757110778, 0.12948045912709716, 0.207266707089144, -0.669603703570769, 1.0436607745734758, 0.8908062628631238, 1.121586704736374, 1.7726067143583828] 
[0.18161049436830046, 0.13523639877018323, 0.207757341563534, -0.6658635410208754, 1.0488785768233824, 0.9016109406362329, 1.129530070715852, 1.772384361022412] 
[0.1810487150484197, 0.14037233842160304, 0.20881703977963975, -0.6614844804713715, 1.0540445688229179, 0.9123074333658455, 1.1377661181870125, 1.7716607155513524] 
[0.18106145101682106, 0.14533146370429964, 0.2102553335522601, -0.6547297507638861, 1.0586395288613433, 0.9237025840645022, 1.145074903093134, 1.7694025853828408] 
[0.18182306828761813, 0.1501599418653761, 0.21284200419511182, -0.6447318104307558, 1.062474766748873, 0.9355750823086675, 1.151862834117043, 1.7649496361059467] 
[0.1829331676827581, 0.15421478568276167, 0.21632944402167387, -0.633926104402534, 1.0655072106876862, 0.9469891802796058, 1.1594286744091686, 1.7605729674086228] 
[0.1843930202217742, 0.15808221437543057, 0.21985737298637606, -0.6225616423910187, 1.0686178770141566, 0.9582612981961467, 1.1664750593786386, 1.7555335740304832] 
[0.18564574229711028, 0.16208490427145933, 0.22275116746544843, -0.6123456529997537, 1.0725493778544906, 0.9693280425950582, 1.173294599019647, 1.7508272738450623] 
[0.18673060234514718, 0.1658242178293719, 0.22507632924219728, -0.6035383614615939, 1.0768456489786562, 0.9796290253493, 1.1804415926546883, 1.7466512965816057] 
[0.18769429996445658, 0.16960532072011747, 0.22739040349602968, -0.5955783583370902, 1.0813680722657653, 0.9897126767822734, 1.1880337101979896, 1.7431580073842874] 
[0.1893268188864678, 0.17363443412984694, 0.2301411448599705, -0.5866154531944331, 1.0867741289372923, 1.0004205534238033, 1.1949693533690038, 1.7385827938071206] 
[0.190944383672176, 0.17741138613167953, 0.23253093814409098, -0.5782377788920288, 1.0923691675760303, 1.0108272680153438, 1.2017217413178156, 1.7345320002194824] 
[0.1924688640453061, 0.18101027952493265, 0.23481203378105808, -0.5698316047504028, 1.0977962903168696, 1.0210460523458735, 1.2084058961771806, 1.73050148572638] 
[0.19395125493627322, 0.18447966806344016, 0.2369156352606637, -0.5617965667615356, 1.103210348216638, 1.0310559080628097, 1.215106247949882, 1.7267835763451278] 
[0.1954372510997745, 0.18783148470524355, 0.23892171371020937, -0.5539076516383004, 1.1086379171648613, 1.0408992507841133, 1.221750978196289, 1.723202394767478] 
[0.19641695855551353, 0.1909855732878777, 0.24096281279996412, -0.5459563421477971, 1.1139933952850065, 1.0509968459964825, 1.2283657846637985, 1.7195392919161314] 
[0.1977121837610271, 0.194214026132007, 0.243395476510992, -0.5372838850970276, 1.1197830462886877, 1.0611195966030857, 1.2349637987163202, 1.715553172826005] 
[0.19780004700342946, 0.19590061204916934, 0.24496163394257628, -0.530721355618914, 1.125524074945058, 1.0698759129355397, 1.2409553106282132, 1.7118701543361066] 
[0.19782215262686126, 0.19709236553703638, 0.24684724819899265, -0.5240174175564891, 1.1318751645417784, 1.0789786550632243, 1.246671117955659, 1.7079166117227331] 
[0.19802275447359036, 0.1984443907327628, 0.24858705265369901, -0.5172275179600186, 1.137805894972688, 1.0877996560671006, 1.2523054112595182, 1.7042240594011115] 
[0.198569875863511, 0.19995875867541654, 0.2500833451105814, -0.5102261562416108, 1.1435573580994243, 1.0964848539585412, 1.2575039113827426, 1.7005721076929885] 
[0.1992693794980295, 0.20165689708652834, 0.25130219527379366, -0.5033146249334745, 1.1492272286563374, 1.1049810631522754, 1.2624079795548455, 1.6971917707952244] 
[0.20018591615217785, 0.20336547550398154, 0.2525550537460329, -0.49609649948077306, 1.1547457853016294, 1.1133745912634248, 1.267179491531775, 1.693628388739102] 
[0.20116761262526733, 0.20508694243129996, 0.25370812756318006, -0.48904258980915954, 1.1602380464868942, 1.1216153819540833, 1.271936843099031, 1.6902701213742868] 
[0.20217204421483234, 0.2068054428647807, 0.25481403293942095, -0.4820966892292296, 1.1657114417603698, 1.1296923909127732, 1.2765695011277793, 1.6871257834236744] 
[0.20327364365833162, 0.20846791206309734, 0.2559843667663632, -0.47464169549192176, 1.171151981028796, 1.137720423740644, 1.280964762395461, 1.6835531115413365] 
[0.2044292710443784, 0.21015307918583492, 0.2570518002532091, -0.46731277641336055, 1.176568755518049, 1.145579050035541, 1.2853156082804547, 1.6801289156144452] 
[0.20528356584185714, 0.21204724714504622, 0.25791461967179824, -0.46010102508392037, 1.1816519847028513, 1.1534947190822344, 1.289895081429889, 1.6765483372870706] 
[0.20634318918892816, 0.2146348366494925, 0.25888362535617315, -0.4480775227016339, 1.1851135019062586, 1.1622263182100865, 1.2936486025461362, 1.6687364460558507] 
[0.20740103561726853, 0.2171303255161222, 0.25972263125938533, -0.4363127329935369, 1.1887240264415988, 1.170676798748478, 1.2974448429879015, 1.66107702559753] 
[0.20776699827538553, 0.21864394035827434, 0.26021189608406026, -0.42870608356834344, 1.193913199538072, 1.1775751513504897, 1.3019943708885968, 1.656497409148578] 
