Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.5060522071174547, -0.4940018506532862, -0.5199873084025661, -0.4643465606859574, -0.44563270383345477, -0.45190924205429817, -0.44505935998840224, -0.45994417578109237] 
[-0.5076670817183861, -0.4766220384858401, -0.5536873144138624, -0.4151726977054152, -0.35795004337458114, -0.3881516832775845, -0.37102613791021444, -0.39190362535299417] 
[-0.5035063132300793, -0.5801533450609204, -0.6204248606427096, -0.23766429241556683, -0.32774344196057503, 2.2151238337772963, -0.3614071196630234, -0.21542741449811223] 
[-0.5876762283950063, -0.4534334172987116, -0.7723708155585377, -0.3181296323692147, -0.2918142912364612, 1.5802168425239702, -0.18240718059437336, 0.05660677339342893] 
[-0.7347025013515998, -0.13053969193684029, -0.815959517827945, -0.47004513275092896, -0.1477638814217914, 1.0566366897901887, -0.09851611468386909, -0.04326860241518024] 
[-0.7046655081978312, -0.30905442884831713, -0.9203253113433519, -0.4264814158842095, -0.09558170737266311, 1.0337296025832543, 0.08267698953417554, 0.08034660732565772] 
[-0.6588548280451378, -0.24346034766224706, -0.8573527104726804, -0.4746614428408608, -0.10928451950274785, 1.026964390670702, 0.11169799278345838, 0.12930952485764577] 
[-0.6236486653277086, -0.19985427272611866, -0.8095690081077618, -0.5137114045709416, -0.10574994130527093, 1.0288955206947306, 0.14244211320455988, 0.1716737778629559] 
[-0.5920401394796581, -0.17026068796180063, -0.7474252051540734, -0.5516970817191916, -0.09628338560506614, 1.013330714910645, 0.20603743828649218, 0.20881182946471744] 
[-0.6341434464772362, -0.11565926141308155, -0.5940913472168767, -0.5626759948023046, -0.12121043446250679, 1.003734051162454, 0.2937545253745063, 0.31129871416268295] 
[-0.6651132283711255, -0.11820763151617963, -0.5547548847341647, -0.5354351188381216, -0.14372790196633034, 1.0114958572129888, 0.31136652849446633, 0.37403692357129414] 
[-0.6542348910041575, -0.11367575297336488, -0.5383842543078364, -0.5250888985332814, -0.1389832990824498, 1.0185339973389358, 0.32595197135021653, 0.3997177122384716] 
[-0.6416257997500289, -0.10336808518997986, -0.5149004116193783, -0.5126942714660339, -0.13260433185657844, 1.0221069580345556, 0.3456223512202452, 0.4200636472133267] 
[-0.6279650177624898, -0.09088104273740578, -0.48791362646973985, -0.49880180337577507, -0.12401088706329999, 1.0219950327984242, 0.3696642948741745, 0.437182848207053] 
[-0.6133337319044118, -0.07637985794378739, -0.4575284662573467, -0.48337896335628094, -0.11335057074394614, 1.018829441061906, 0.39762704427149004, 0.4515303067763675] 
[-0.6011523651889414, -0.04402985755396213, -0.4260125975353987, -0.46948217802299413, -0.12411249780161464, 1.0776374438451377, 0.38651753590693455, 0.5244498126336942] 
[-0.5830854171565534, -0.03761112051969592, -0.4011489458141907, -0.46714895948433005, -0.10911816635200745, 1.074890352064835, 0.41625897278049234, 0.5557444036946146] 
[-0.5713268006035006, -0.02895610396142729, -0.3792408851858901, -0.47663963157975786, -0.09268501967208817, 1.0827932311155053, 0.43626679040244526, 0.6145855282851764] 
