Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.519539916875223, -0.49305613514557795, -0.5157849631065091, -0.5040072094231072, -0.49454269474428414, -0.5031616663083195, -0.5065495752896282, -0.49948297430885397, -0.5185477553549105, -0.46995073513257146, -0.4592172311374469, -0.446005323472522, -0.4685576658108138, -0.4571526404116186, -0.4685583213542827, -0.4685556947329231, -0.4571567517443121, -0.4469021024892339, -0.4355215168488834, -0.47039619317829606] 
[-0.5511524983404442, -0.47680253255997507, -0.5341996541275444, -0.5053347780054772, -0.48802170232689807, -0.5111312766243239, -0.518060042224044, -0.5010325988606836, -0.5405505084976097, -0.4199509070481919, -0.39551492806115723, -0.3696898709105453, -0.42576056957660535, -0.3990246137362076, -0.41744573888096226, -0.4264930701550788, -0.39910347872789664, -0.3718353610724814, -0.33791259234123816, -0.4213813680338443] 
[-0.5959784274058146, -0.4538324375134514, -0.5631321824095228, -0.5165055183314273, -0.48463765817283655, -0.5106663463082309, -0.5267579915999065, -0.510939257296783, -0.5699982295669286, -0.3592176572112681, -0.3046369424621506, -0.26484531561836255, -0.3786167602717705, -0.3162790223141409, -0.34385448435454524, -0.3649682942370852, -0.3318721462515932, -0.2779814161368844, -0.21537479398230386, -0.3534668089116143] 
[-0.6323106926709765, -0.4385437629811152, -0.6165234273381878, -0.522263440415755, -0.49860961644686524, -0.5036607252717975, -0.5124769823614616, -0.5234010437638835, -0.6214425157374712, -0.29149232824619214, -0.19612479117640252, -0.16877780611899812, -0.34941664405717454, -0.24984186443500433, -0.26369141982249455, -0.26417250882200477, -0.2807345392018199, -0.15663132260556217, -0.07568574259044991, -0.2674219647296096] 
[-0.6344712544929646, -0.4374342975051236, -0.6498812623340277, -0.5418841092570749, -0.5251224708385485, -0.527762631678766, -0.5189696938159136, -0.50160387366128, -0.6936911591040467, -0.2070075986866665, -0.056165281342303114, -0.07972446352954275, -0.3074995508929989, -0.22181585683018146, -0.2137462322436214, -0.18932648280757075, -0.2140237790489809, -0.03911030892931501, 0.04093171296631769, -0.19229086697704567] 
[-0.6498888218933985, -0.38568343087914025, -0.6758076297567985, -0.5699309139334243, -0.5256187757731151, -0.531315681856954, -0.48053925378828516, -0.46938918742634317, -0.7870158272144796, -0.1568437886626802, 0.10486371584823459, -0.019007318528051327, -0.2656810160760071, -0.18012006808851483, -0.15526506210372537, -0.14473040271757437, -0.18046273072721247, 0.036405108960097396, 0.12040028773179673, -0.12299183729019601] 
[-0.6199879714609171, -0.34472181448703826, -0.6618915723510075, -0.6129072253561204, -0.4736755260356023, -0.5014605062253613, -0.41922957962053514, -0.4440446897014975, -0.8391518850946734, -0.09528169741536273, 0.22143430357238814, 0.009190464080296695, -0.24024323842926754, -0.16877587584038087, -0.11548773842686214, -0.11935391081428437, -0.17646551687575726, 0.09424482324142447, 0.20408917425509177, -0.06607649966150275] 
[-0.6032787385261431, -0.31458215513135535, -0.6172344673426388, -0.6046389620685036, -0.4065781816168603, -0.47915033038744675, -0.3734548646378094, -0.42562168452765525, -0.8911567311387363, -0.03459500172254625, 0.30584897409640466, 0.028391863358829747, -0.2198616009571023, -0.17348206754725212, -0.08378920612372392, -0.06685754867005322, -0.17562665943378564, 0.13532437401260364, 0.2524627593594776, -0.035382599009879584] 
[-0.4464512056601167, -0.15954406649126276, -0.575510930456997, -0.7130014712999729, -0.21647946829260137, -0.41334373389707263, -0.204354943706928, -0.46902209471036505, -0.7610365397950156, 0.06638815595626252, 0.43974453867437724, -0.03270664310354133, -0.25250885971989007, -0.20171124570780063, -0.08305907121430514, 0.18470039694327656, -0.17389769538843544, 0.1718442403084789, 0.2388081318188704, -0.012130612618124637] 
[-0.4115443375511229, -0.14541273431278703, -0.5272504327078814, -0.7203112356035006, -0.15000055070540277, -0.37751026868284027, -0.1752586688975784, -0.45854980765514686, -0.8001071073685398, 0.11758218275451066, 0.5126388389248013, -0.02933609197977501, -0.23687168219254037, -0.15466175061929127, -0.03575391467243602, 0.23932819760781654, -0.2047929238425542, 0.22160387811763427, 0.28313101769010635, 0.0069415020517980125] 
[-0.36883771328222137, -0.12694592341049066, -0.49241016350681055, -0.7040217264512949, -0.09288288669116343, -0.3498488837877323, -0.14930136159257426, -0.4492591079614852, -0.8388489007679581, 0.16434694955469437, 0.5704262650199724, -0.03092216154725307, -0.20795307264954646, -0.1188355534721501, 0.017144713951280005, 0.2800798849317099, -0.2269008145057621, 0.2651523173844383, 0.32316694347839553, 0.02087643436373387] 
[-0.34007730007575904, -0.11332621580684725, -0.46102112143897, -0.6911474357829672, -0.04000940430595434, -0.3305269042056101, -0.11871371683688384, -0.43085887461963646, -0.8654710019090086, 0.19846948869238631, 0.6173545564040634, -0.025792434412991262, -0.16765426199741487, -0.09844403632663776, 0.056968629098044524, 0.3114325552380196, -0.24118846879322758, 0.2924364569191694, 0.36114106037067817, 0.049109159834903465] 
[-0.33873712147565493, -0.08797638426235485, -0.4476557875803896, -0.658812480124797, 0.004882869987590299, -0.31045230545220714, -0.08687524350497239, -0.42064326297716903, -0.8734053470354981, 0.2087342259514111, 0.6237994276733559, -0.03066551437358115, -0.11681680344735967, -0.10184557883858832, 0.10474252002867925, 0.3485904902659752, -0.21662898351955362, 0.31073872664274316, 0.37707941519366267, 0.07567023371891266] 
[-0.4248556841118729, -0.19914608647135268, -0.27820016125990155, -0.5303925965077847, 0.4115857254371243, -0.3920615485947408, -0.0005241953045085623, -0.32451689826293684, -0.8234132131355958, 0.24721444606778165, 0.8695587969387246, -0.26215823400832045, 0.02053236674365841, -0.1289456446303559, 0.1519171368557399, 0.5301863594094929, -0.17682193263129162, 0.4171173666453116, 0.42467582152390115, -0.09740122825009725] 
[-0.281841966732429, -0.021155765658394804, -0.465028245971442, -0.6638357911362756, 0.12415547649045178, -0.2121378512446322, -0.12984154539137158, -0.4687822269022853, -0.9471778019485412, 0.17926896196539083, 0.7307061833469615, -0.024811117124379584, -0.11231684086863605, -0.15916059118841308, 0.38354721521857305, 0.5114231065239924, -0.00559907977208457, 0.30024752209198774, 0.38923476226936626, 0.2257203843181058] 
[-0.3619355852899002, -0.06463175109428457, -0.31735483229057504, -0.508426335079504, 0.2583054403587438, -0.28367307837742006, 0.038978072329173025, -0.3492759782950971, -0.8544571569113766, 0.28858893055953383, 0.7115237041376276, -0.1453606694261421, 0.0807537771107937, -0.09025261178478856, 0.2295281342658803, 0.5148137375481064, -0.1534394927695727, 0.4034640902187894, 0.41249699103077164, 0.061703800197687536] 
[-0.3519580986892085, -0.03901575759285324, -0.3134043809378654, -0.5088747717903359, 0.2631789680056694, -0.26077222484462914, 0.04536792390394796, -0.374808557167867, -0.8635150789114818, 0.2980530826146205, 0.713075296283157, -0.1310005214125748, 0.10680610367142819, -0.07387097035328263, 0.29848247429354496, 0.564288693427882, -0.09968457269025999, 0.40181810879706964, 0.39598250072629143, 0.11279260460960833] 
[-0.33942612066183536, -0.027484499020262086, -0.2935410723127817, -0.4991393284228209, 0.2655426315382492, -0.23972501726183573, 0.04513760466101331, -0.38213457600842654, -0.8466479507041775, 0.30823899931689547, 0.7215093110998891, -0.12862030706690877, 0.13125388036660907, -0.05385457881071401, 0.335675063486008, 0.5982868395697746, -0.08685138481187167, 0.4134618417070037, 0.38571956048004197, 0.1401897882192504] 
[-0.29737022263325785, -0.010418886783637837, -0.2200782274094289, -0.47549024948483787, 0.284367545911171, -0.1540270259558829, 0.06095705154893574, -0.3428066531223293, -0.8575229722162642, 0.34261037680435386, 0.6741224180254618, -0.1437382006490656, 0.09369130271608572, 0.008583960158485365, 0.39558446520714524, 0.6081088116710113, -0.024269199026645774, 0.41275869500734746, 0.3652028535583864, 0.13931688685911164] 
[-0.27521480022417566, 0.004693167717594402, -0.20946625338187963, -0.44789296495544856, 0.29168552928240893, -0.1459253817971409, 0.062453924654418215, -0.3730098053403636, -0.8338534475951076, 0.3515856712405251, 0.7031631204269204, -0.12174428635124819, 0.13031415653083805, 0.02590208132590804, 0.4171812686950297, 0.6453792375074215, -0.0293288036849281, 0.4321668297499175, 0.3690633546888994, 0.1695138898646504] 
[-0.25961039368386174, 0.017349587113180354, -0.1940512263365951, -0.4232968579353579, 0.2910686820908727, -0.14749853013817518, 0.06821011633470933, -0.38719806039994575, -0.8175741357007559, 0.3660350736620891, 0.7297519594014039, -0.0976756841586424, 0.1650181165352124, 0.04104454212496617, 0.4452098173616311, 0.6739344778230028, -0.03693274174294339, 0.44012786287976097, 0.36454323692072854, 0.18110354169159712] 
[-0.24606079972036643, 0.01694928741103173, -0.20155041591376294, -0.4003771739081492, 0.27951531575944644, -0.15884310186424516, 0.06996440807100793, -0.42100065627550076, -0.7969229643110582, 0.35439709480149056, 0.7609712178905279, -0.06213213418418149, 0.21881821274043467, 0.050331227124809474, 0.471198699473717, 0.7091150161673736, -0.04719692552728433, 0.4457599265756057, 0.36450376301794196, 0.20794558854794615] 
[-0.22620029143149714, 0.022528850274535037, -0.19318091961032036, -0.3806197179317051, 0.26923185470226263, -0.1617144984553933, 0.07400155768489328, -0.43308817788173676, -0.7815414654317993, 0.35480305035465354, 0.7791692758137637, -0.03644899154925331, 0.25712820109956197, 0.06892654658616931, 0.49826713132008404, 0.732078263201722, -0.052374712892681224, 0.44734141154678614, 0.36086059862779934, 0.2229388998213204] 
[-0.20204431029319853, 0.026438878085087995, -0.170129693607542, -0.3764563849243793, 0.254583742683478, -0.1498828344987077, 0.06689808812360555, -0.4399441257942582, -0.7678847962769428, 0.37274330532394706, 0.7971281982354138, -0.01771250249319534, 0.28443329361650305, 0.0960894588247353, 0.5300784816610405, 0.7474558064379186, -0.04717166056181865, 0.44940662402752907, 0.3438659868561958, 0.23244811872439486] 
[-0.18877052466621114, 0.03568862128466258, -0.162494426686406, -0.3473948380767253, 0.2422119680064437, -0.1518454358922836, 0.07166760304491324, -0.4355863217848136, -0.7534348894738889, 0.3681064133432823, 0.8085344861555426, 0.012211406586282971, 0.324797749436575, 0.10825776749853719, 0.5543275755242378, 0.769812529746403, -0.05053972553307612, 0.44561870941715437, 0.33639848586049154, 0.24841329690507383] 
[-0.11307870186954261, 0.11249010402739618, -0.14193740870799718, -0.30344399637187575, 0.2333934625821682, -0.14678734692987372, 0.09055681262593507, -0.3561013107098579, -0.7662576288610615, 0.37821783898539224, 0.7580257109153385, 0.030191423529509258, 0.3540184979374339, 0.16340311518965303, 0.5534255254674209, 0.7351220740261916, -0.06079672270740247, 0.4184270263906552, 0.34708228010538567, 0.22140359300842224] 
[-0.1372114089138009, 0.08055901331687226, -0.150514477700645, -0.2985540858643964, 0.2180015371857407, -0.15548944173705745, 0.07860023466159617, -0.4014109831762927, -0.733320610197931, 0.3680314015170752, 0.8044787834315384, 0.061000468821708724, 0.4031859717553114, 0.15777575260712343, 0.5828091780010811, 0.7871769656822354, -0.05026514032256582, 0.42767320337228176, 0.3359346973053528, 0.2592199670565748] 
[-0.10550285994760236, 0.09876696271043661, -0.14972434585636044, -0.2776692363032338, 0.18668815181317464, -0.18964887730729113, 0.0798519623499879, -0.39480271180949766, -0.7214818720082377, 0.3673553879606549, 0.8149593397397789, 0.0898264504042936, 0.46796018298999353, 0.21755475675628516, 0.6045481519264768, 0.800649343894047, -0.052088994766580625, 0.4174344426065114, 0.3319754152384687, 0.2727976263448464] 
[-0.054748670858004715, 0.11400019914669961, -0.13306345392308966, -0.2271834528406463, 0.18631457776414104, -0.2007830774469182, 0.11488127888293719, -0.3692562443586493, -0.7109808644885643, 0.3640581000293055, 0.8059707179642175, 0.12085346030819671, 0.500040005482034, 0.2574055669813239, 0.6187690571588147, 0.7956562043708871, -0.05731218036304868, 0.4089251852274808, 0.35000449621674035, 0.2586244853933425] 
