Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.5044558745958188, -0.49085890088549927, -0.49514900960227437, -0.48808240862150043, -0.5071471896675567, -0.463950377196591, -0.4547567230060786, -0.4500995278114104, -0.458219987081682, -0.4530098192083219, -0.4530336552412758, -0.45268258730495375] 
[-0.506885156619567, -0.47426508330892725, -0.48345779799727023, -0.4721107510099296, -0.518970918039945, -0.4067419069814512, -0.3852697602413158, -0.37811603022960383, -0.3940997150477707, -0.38653551233477446, -0.3855888399958755, -0.3831190148418521] 
[-0.47556839955462377, -0.4392431608198822, -0.45786753157773075, -0.441401649964584, -0.5221103907796385, -0.31537399292294455, -0.3040646491586894, -0.31755133462772445, -0.3103419098640022, -0.31395379318141375, -0.312727371097893, -0.27496302288561286] 
[-0.4775531322196984, -0.411928493545183, -0.43438189589598797, -0.43360003528482133, -0.5236429161614472, -0.2824425580939168, -0.27676187926529566, -0.26039947883472647, -0.2818242772139649, -0.19341372976245097, -0.2668546751123811, -0.17040331830352826] 
[-0.4957811783165462, -0.3833405772701292, -0.4157976701887466, -0.4197492825214309, -0.4839469854940742, -0.2294809441992119, -0.23366348673882753, -0.17105241889020317, -0.2633620974330938, -0.08332835238944226, -0.2282929632580987, -0.10023493652549757] 
[-0.5498661373576162, -0.3925487880175139, -0.40547566341371305, -0.3807136939058125, -0.441029344497495, -0.15606772492127052, -0.1733064159243879, -0.05179105124125798, -0.2684809146692446, 0.013351134681662796, -0.10205366125643506, -0.008103945240055796] 
[-0.5919166604178766, -0.4233098876545701, -0.4191059529527877, -0.3382676346419422, -0.3658766669096867, -0.06904000228164556, -0.12081307157549823, 0.054375559162364875, -0.2694584582957183, 0.11192844600952107, 0.03602937155617436, 0.0858751038317529] 
[-0.6169875583769908, -0.4372008674546223, -0.40275564721895124, -0.28005157880387616, -0.30219450249928037, -0.01413582439024081, -0.05792136052683128, 0.16796543258148502, -0.241781586185836, 0.20938301214546767, 0.10534807474498481, 0.1741581515391317] 
[-0.6232355197751251, -0.40754806437343294, -0.39609480180754725, -0.21185193045445203, -0.258794814747186, 0.05027886322298728, 0.010426168513353401, 0.2998293734376126, -0.1852455692997148, 0.36957223841381803, 0.07658943056974268, 0.29818660546059467] 
[-0.6111818923449018, -0.38607291565716517, -0.39895642340668835, -0.18622512693693813, -0.18820687404761055, 0.09377261860229916, 0.09556108026321786, 0.40789914210191636, -0.14464732814467604, 0.4735673870923565, 0.10226322489528211, 0.395182768699424] 
[-0.5839890600232893, -0.3614416223623655, -0.3940323783637606, -0.16055308835133397, -0.12227799994765022, 0.11731452953838765, 0.17426814488418763, 0.5102074023338125, -0.10570918877919142, 0.5515092576119356, 0.12760928599363003, 0.47212119118004253] 
[-0.48415437277194784, -0.3353131033895365, -0.32383568030136767, -0.23083663930726112, -0.01850758242638037, 0.13911623781995017, 0.19974838116138321, 0.5311379026884161, 0.015038477849564191, 0.5442980084326818, 0.14419877056939454, 0.40627281243689606] 
[-0.36859244882881603, 0.43964031075387194, 0.15734842318155962, -1.0671312946586158, -0.2182149204405905, 0.20443710999626483, 0.5002534878564122, 1.0037486823915045, 0.10510800382442588, 0.8737937254043389, -0.033525942896987404, 0.9383445703809193] 
[-0.3165611658467175, 0.03510402623149739, 0.08764973335042732, -0.8241839855988988, -0.12025465549278397, 0.19826710887469293, 0.3479169974105248, 0.74324426335276, 0.1183440793815063, 0.623656510042695, 0.07348587543490101, 0.6366685478051994] 
[-0.30322731955673465, -0.1790872794421679, 0.011159377312592214, -0.5974348226292265, -0.13265284486127518, 0.17333718896539996, 0.3213114188998601, 0.6821658473917047, 0.09157626922555218, 0.48293750091819754, 0.14163823235698747, 0.5697929076619169] 
[-0.2810443889138897, -0.1504315762533081, 0.04406269063279777, -0.5597272276951097, -0.11534536237004045, 0.22775988077943007, 0.33660453183853406, 0.7037256548038145, 0.13960452695066225, 0.5097646015073927, 0.19435950319766238, 0.5639700506028081] 
[-0.25501227303584983, -0.17622655781324603, 0.09110727517849737, -0.5298353297505428, -0.06157023493071749, 0.3217838233513973, 0.331413373400148, 0.7035755307236378, 0.2247863368145355, 0.535001847866388, 0.2455855534518449, 0.5372072324459876] 
