Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.4131037175233452, -0.5868962824766548, -0.5868962824766548, -0.4131037175233452, -0.4131037175233452, -0.4131037175233452, -0.4131037175233452, -0.5868962824766548, -0.2918359062555598, -0.7882281467981223, -0.19192697942080778, -0.8107932205062552, -0.20168443241049722, -0.7618016659600597, -0.3246126688942817, -0.4778620048162281] 
[-0.44625007801137784, -0.6200426429646875, -0.5537499219886222, -0.44625007801137784, -0.3799573570353125, -0.44625007801137784, -0.3799573570353125, -0.5537499219886222, -0.2721055602976579, -0.7480936017251277, -0.22409092402211292, -0.8532539862184485, -0.1268926979730147, -0.8468660793425525, -0.24523212096382158, -0.5353112306843215] 
[-0.5363963636928863, -0.710188928646196, -0.46360363630711365, -0.35610379232986933, -0.289811071353804, -0.5363963636928863, -0.47010364271682104, -0.46360363630711365, -0.15585228495328135, -0.8224200261924546, -0.35116400369323675, -0.6717772639286055, -0.2508860609158058, -0.9397091130796305, -0.1374525435110008, -0.47583511809996776] 
[-0.4587824974846617, -0.6325750624379713, -0.385989770098889, -0.43371765853809396, -0.21219720514557938, -0.4587824974846617, -0.5477175089250457, -0.385989770098889, -0.2716384468084292, -0.7239087581367836, -0.3033467289671592, -0.7333989738880711, -0.3552560575874789, -0.743509828917086, -0.35402535733904955, -0.3227971132924815] 
[-0.30796808833946887, -0.7833894715831642, -0.23517536095369618, -0.5845320676832868, -0.3630116142907722, -0.30796808833946887, -0.6985319180702385, -0.5368041792440819, -0.5698958267348706, -0.311096884212755, -0.6199300157130665, -0.8675365101924353, -0.16989541580619352, -0.6471789071164635, -0.2925451865157142, -0.19857537007970386] 
[-0.49242388991665687, -0.5989336700059762, -0.41963116253088417, -0.4000762661060988, -0.17855581271358426, -0.49242388991665687, -0.8829877196474265, -0.35234837766689386, -0.7791067988720044, -0.19583346789373735, -0.44542004178437666, -1.3427745974406906, 0.36186031560790166, -1.0330614181445057, -0.055846151394578214, -0.13877481993159818] 
[-0.6449887254571545, -0.4463688344654786, -0.5721959980713818, -0.5526411016465964, -0.33112064825408183, -0.6449887254571545, -1.035552555187924, -0.5049132132073915, -0.6237472508695999, -0.20299072200338822, -0.2270758432935296, -1.5445352412282602, 0.30907726321360934, -1.2353349887836993, 0.1382130020226455, -0.11021647418863675] 
[-0.6938673821174324, -0.4952474911257565, -0.5233173414111039, -0.5037624449863185, -0.37999930491435974, -0.6938673821174324, -1.084431211848202, -0.45603455654711356, -0.6391123952572562, -0.2647912458331294, -0.1537906936436032, -1.5601301570490902, 0.390561966736109, -1.3533594924476315, 0.31452845544654606, -0.26516251729929563] 
[-0.6741937441152923, -0.5149211291278966, -0.5036437034089638, -0.5234360829884586, -0.3996729429164998, -0.6741937441152923, -1.064757573846062, -0.4757081945492536, -0.6990696009379369, -0.19319868098219672, -0.2112453595973545, -1.5208544143695175, 0.39705947635683947, -1.3616658311136791, 0.2677340708364065, -0.21693611104684252] 
