Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.5094545527880255, -0.4991678059495256, -0.503457914666301, -0.49639131368552675, -0.5112079769304114, -0.470921267174833, -0.4558946760136468, -0.45707041778965224, -0.45415919981882724, -0.44989965441471835, -0.4499234904476723, -0.4476839091127469] 
[-0.5294250429869688, -0.4854474096483825, -0.531563137996081, -0.4941417288442678, -0.5355074824847694, -0.41809252540940506, -0.37943534973355486, -0.40214496874245037, -0.3922782178208477, -0.3510860258342162, -0.3516353319228306, -0.37546160242066184] 
[-0.5389062496414232, -0.4634794284688666, -0.5726650477386728, -0.4650299914013196, -0.5363392550422863, -0.3555571303746441, -0.24768741072247916, -0.34334799130671645, -0.3166372738011713, -0.19219676755658224, -0.2264188786451, -0.30133829346982544] 
[-0.5897672535072576, -0.33195712450096565, -0.6886795746347621, -0.3195071302073393, -0.6130286134329479, -0.2794606024361985, -0.16542318961119276, -0.33550488443042636, -0.1894410414871958, 0.2364072175661112, -0.07074151111446567, -0.23529960679312828] 
[-0.6210596095935381, -0.27301279715524956, -0.691719543710907, -0.2958658834013861, -0.6193802061076724, -0.1733128983340821, -0.10141356234954772, -0.24910185178099048, -0.1728759564267733, 0.3624367184548554, -0.012599523081729208, -0.1006510871977353] 
[-0.6783013397651583, -0.217562798137982, -0.658383072050181, -0.2759323028835582, -0.5661286271617544, -0.07062723377340288, -0.02729838109763498, -0.15770380491786923, -0.1556819222016846, 0.46147329711780033, 0.03245410828913034, -0.011476619575593178] 
[-0.7281280045495693, -0.16081338172692147, -0.6148148668057045, -0.2549977014630959, -0.5040461821697049, 0.02908897009528759, 0.046801988639292164, -0.06737023161181649, -0.13835022653415385, 0.5510598342208557, 0.08655910183833679, 0.07051619667354156] 
[-0.7772881560838181, -0.12822306389766533, -0.5419184817073002, -0.2599880119397187, -0.4250366933700317, 0.11373494749863636, 0.13139149126516628, 0.03497779069794832, -0.10026741437850395, 0.5945255914113421, 0.1446449748855224, 0.12746893617911403] 
[-0.8045063042483126, -0.09316984589137195, -0.4649455208856691, -0.26654602503276115, -0.3459384441699137, 0.19189938022134875, 0.20344801690380673, 0.12396332213672807, -0.05744703106398914, 0.6262402221087581, 0.21013435470431047, 0.17209166291711644] 
[-0.7964557662287755, 0.2246545867903616, -0.21947796394712557, -0.7419487543725769, -0.24219645857945393, 0.3333811826857775, 0.19144387668679214, 0.1868940762278719, 0.531520080384192, 1.1993540114094634, 0.4635164136428171, 0.22864936394396185] 
[-0.8081990420499426, 0.16255911233154186, -0.13460913233500948, -0.6422325511077769, -0.19371821564739755, 0.41049791024566346, 0.25576193233475913, 0.23721296056919178, 0.4870939556231619, 1.1616232000929818, 0.45677980557481657, 0.2613898163768957] 
[-0.7905349773044347, 0.13390717368854102, -0.07910597585202113, -0.5676950453698147, -0.14343162155031308, 0.4633612642198341, 0.3084339349843659, 0.2774541035705713, 0.4663748352751982, 1.116873261667196, 0.47058756103675525, 0.27479384966904064] 
[-0.7415559197537234, 0.10704513955429111, -0.07443245951807516, -0.5049957779995254, -0.09701191772218754, 0.5151339412130674, 0.37933215032846196, 0.31319881578136505, 0.4372662106388576, 1.0439185852480821, 0.4961606480463256, 0.2955290951148396] 
[-0.672889671918443, 0.12183498446839225, -0.0579845119725693, -0.46547803371491964, -0.033652033057040606, 0.5376457267664941, 0.43816080876273317, 0.34721999491041317, 0.4327806099166547, 1.0073270692599323, 0.5380279561317752, 0.2994300855631643] 
[-0.6174108475585173, 0.15386328160640989, -0.024132560313874132, -0.4026367300217297, 0.017195300593574173, 0.5601310275576333, 0.5122654772901434, 0.3811198802517013, 0.43699284224553014, 0.97125392315222, 0.5917890109382066, 0.30186571615308955] 
