Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.8352108737718131, -0.8352108737718131, -0.8352108737718131, -0.8352108737718131, -0.8352108737718131, -0.8352108737718131, -1.0746958136558433, 0.06920546093149771, -0.4788740454258513, -0.21855733508633335, -0.3755034706546027, -0.21075699610503917] 
[-0.6184588639388897, -0.6184588639388897, -1.0519628836047366, -0.6184588639388897, -1.0519628836047366, -0.6184588639388897, -0.5712538566946581, -0.5070317105262456, -0.1523402427079042, 0.028841238617332093, -0.7938354925890125, 0.14565392148031797] 
[-0.34143058064634313, -0.34143058064634313, -0.77493460031219, -0.8954871472314363, -1.3289911668972831, -0.8954871472314363, -0.28292337973597254, -0.5309573076651316, 0.5509895623315291, -0.7009143415547534, -0.46229288360425624, 0.23155105278699428] 
[-0.5469668674584136, -0.13589429383427265, -0.9804708871242604, -0.6899508604193658, -1.5345274537093536, -0.6899508604193658, -0.1189459543419375, -0.39923667438581034, 0.6489380925627313, -0.5119134751650578, -0.640776128033677, 0.09373647999673373] 
[-0.6845744536808864, 0.0017132923882001716, -1.1180784733467333, -0.552343274196893, -1.3969198674868808, -0.552343274196893, 0.14937162213672855, -0.6528927531054234, 0.3040049388902838, -0.15959850090327982, -0.3084422003831939, -0.24143613260317004] 
[-0.7768181220367467, -0.09053037596766011, -1.025834804990873, -0.4600996058410327, -1.489163535842741, -0.6445869425527533, 0.20591577542802292, -0.59643677161311, 0.24816755844001406, -0.20711216471472635, -0.35842096851865274, -0.29800596774680627] 
[-0.5803394898170862, -0.28700900818732067, -0.8293561727712124, -0.26362097362137216, -1.2926849036230805, -0.8410655747724138, 0.3252073262354654, -0.4858762296963208, 0.3270231547184651, -0.05781237116769755, -1.0507325972466912, 0.39267056262147176] 
[-0.6175386352086438, -0.249809862795763, -0.7921570273796548, -0.2264218282298145, -1.3298840490146382, -0.8038664293808562, 0.34575749583923443, -0.4542169178864418, 0.29407936527060385, -0.07145589491925414, -1.0726421193155131, 0.36903135298297507] 
[-0.37265637266629814, -0.004927600253417319, -0.5472747648373091, 0.018460434312531193, -1.0850017864722925, -0.5589841668385105, 0.21257513128565478, -0.653305336815504, 0.4984413613433071, 0.030754943857638495, -0.931587721922512, 0.5212849718770276] 
