Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.4977676703631938, -0.5225988690790064, -0.47296256043862833, -0.46639561305601707, -0.46069296103303764, -0.4466436248621295] 
[-0.4696559106591274, -0.5633678738180743, -0.43471846327463837, -0.41930827350353506, -0.4068256660520756, -0.36167408575040816] 
[-0.4158147339764385, -0.6016370548055033, -0.3765534542001824, -0.3605311916294324, -0.33861759145488757, -0.2534910345949618] 
[-0.39949483196328334, -0.5765885842029476, -0.3495751598961848, -0.2466183845098805, -0.28231371278086514, -0.07558435460174215] 
[-0.41391796422912347, -0.27340241232908014, -1.6110374318667295, 1.7051563403236196, 0.8554551406612229, 1.1174779761165297] 
[-0.4536735025882881, -1.0046060960210608, 0.258396924728836, -0.20865369271962741, -0.6683431474535791, 0.03349587930067788] 
[-0.03523130526701046, 2.0152751639486617, -6.576197110043824, 6.286608516189029, 4.14015672497859, 3.870481326151402] 
[-0.01174962597450871, 2.322646955557218, -6.857884526691185, 6.495497314878786, 4.117012382582447, 3.953027078804958] 
[-0.0516457094846805, 2.5458045622236467, -6.970958799179908, 6.563817588962027, 4.097936161520521, 3.9886969431307504] 
[-0.056234938285200584, 2.6843121936682603, -7.075336810259763, 6.647134272065077, 3.915188739386968, 3.9285279011601113] 
[-0.06591197645697686, 2.6240547193395867, -6.963260038628059, 6.7097767262868375, 4.003802110500005, 3.940266123993061] 
[-0.06956246025506578, 2.7029041284230924, -7.015112996789688, 6.813297508329415, 3.9090438306017647, 3.9112396978680515] 
[-0.10542865394067612, 2.6950114600268154, -6.922523684756747, 6.85076917919421, 3.8989239166284695, 3.8983210178543426] 
[-0.14044336828363088, 2.6913390914358595, -6.83399023725515, 6.895612224594478, 3.8714207072275864, 3.8870037455946327] 
[-0.17128367668995206, 2.7331803581925143, -6.838357592575674, 6.94925522107877, 3.916522815838102, 3.906992243719217] 
[-0.19417033513175, 2.7440723766069675, -6.797714925280513, 6.993090063312177, 3.9253338099429627, 3.904100159514394] 
[-0.21127859026358906, 2.775839190216808, -6.805198820523861, 7.039675668963124, 3.961671491013939, 3.9109543297490417] 
[-0.22700501245136298, 2.7841055535240193, -6.773270115142963, 7.07950742513564, 3.986735128807509, 3.910745991226899] 
[-0.233503394169288, 2.810927640408722, -6.78834464239681, 7.122830554042726, 4.028101370705367, 3.9146705014541183] 
[-0.2801808933744131, 2.758517349542758, -6.635986825136416, 7.139820462212565, 4.029669576894894, 3.923894192330424] 
[-0.282545955773476, 2.821892132428139, -6.736249270812409, 7.194715686915419, 4.1027136927352945, 3.963360757731641] 
[-0.27874350013939225, 2.821412234575555, -6.7206014966568235, 7.227703904591113, 4.11646127962104, 3.951808557981123] 
[-0.4216816287054884, 2.8570511038709148, -6.648748161191023, 7.293985339087457, 4.269068800706272, 4.065249432012879] 
[-0.14461520147464302, 2.7982468040998185, -6.7718800514365105, 7.279221754686305, 4.040914267971805, 3.846469633240025] 
[-0.48550189682608536, 2.89485292939717, -6.753892747059768, 7.413770046327216, 4.5304674879981395, 4.169459986439874] 
[-0.366481966912923, 2.814684511571507, -6.567302050871963, 7.409790187675119, 4.153748721579376, 4.004490454149639] 
[-0.3463333173873118, 2.7987949446238147, -6.608073451959157, 7.423981918293775, 4.186688515942753, 3.9998826761523727] 
[-0.3401045741168182, 2.792343881710501, -6.639798909932266, 7.442337628602079, 4.2160866619263455, 4.000794860687692] 
[-0.3370914751003211, 2.788665753122813, -6.66660176994814, 7.462430702800276, 4.241715819242403, 4.0019946351442615] 
[-0.3354908000521482, 2.786273264050663, -6.689964612760579, 7.4830268329455585, 4.263964856689531, 4.003084195348065] 
[-0.3328474089689001, 2.7835359697202184, -6.7091792744768215, 7.503758157857511, 4.281145476290944, 4.00384436200837] 
[-0.3276650790837373, 2.780155894485243, -6.72690357117767, 7.525283482272452, 4.292606591577147, 4.001882001960557] 
[-0.3228214742349007, 2.7793756489128483, -6.74766421036226, 7.543831074765848, 4.295932413571348, 3.99714736946679] 
[-0.323449780709851, 2.7784157039475486, -6.759118803765353, 7.55600510830223, 4.304829248042222, 3.9974276009720806] 
[-0.3262254289920197, 2.7776078647753444, -6.766724444112802, 7.566063263046523, 4.317234687517297, 4.000167295820745] 
[-0.3291929260577268, 2.7761518657531945, -6.773816198736544, 7.575996529116566, 4.329698647102488, 4.003323270370486] 
[-0.33220391756508316, 2.7752253693922557, -6.780251827071181, 7.586275195101306, 4.341621075908389, 4.006969012332888] 
[-0.3342328727289712, 2.7745189160993093, -6.789197819729473, 7.596447808429134, 4.351254805951528, 4.009103476981359] 
[-0.3345899531585132, 2.7742074753071626, -6.803737260130483, 7.609039852171233, 4.358779274034333, 4.0096936432269645] 
[-0.3348914760584961, 2.7734493443752233, -6.816061048478286, 7.620997549142341, 4.3659445166999555, 4.010331826202027] 
[-0.333297658669141, 2.7714664964278897, -6.8248895840709745, 7.633554787348905, 4.370569742225561, 4.009551370430161] 
[-0.33220855734162474, 2.769116120331816, -6.833673766546951, 7.644700992967883, 4.37531086355327, 4.0092358907523185] 
[-0.33174178730139464, 2.7664068776788917, -6.843719924167553, 7.654781861797062, 4.379943743377718, 4.0089902438324865] 
[-0.33089838440338315, 2.7635049531924354, -6.851440585027339, 7.665213163694693, 4.384155287516081, 4.008679597431668] 
[-0.3295365228117224, 2.7602159010634058, -6.861092033637448, 7.674395579546078, 4.38794943976165, 4.007542757564948] 
[-0.32189779096162696, 2.7535761082575694, -6.900169333155817, 7.6787564004982425, 4.382569618630716, 3.993887736937881] 
