Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.49856613053007404, -0.4938611865254639, -0.5034978464574137, -0.469642268589462, -0.4692689365793639, -0.504082206320653, -0.502457956232549, -0.49702559508527766, -0.49877926423308155, -0.4838094825111667, -0.4944446929501915, -0.48374686671352474, -0.4807547700554491, -0.4476212088055405, -0.4564417683757292, -0.4476208945212581, -0.4816567165585913, -0.4564397972978363, -0.45644527598252943, -0.4816481410189873, -0.4816719770519412, -0.48351121312860784] 
[-0.5022720707085999, -0.47600168354420885, -0.5006559003948069, -0.4307411639500182, -0.41621949154233173, -0.514838410279864, -0.4982500937482605, -0.4849288077286581, -0.50337268113245, -0.4531805108453309, -0.4763098177559552, -0.46383106939795105, -0.45787341316482844, -0.3769538025449898, -0.38559146513242226, -0.3753673460071575, -0.4466866698869882, -0.3981301135751457, -0.3983296365771857, -0.4598952113825179, -0.45911534023481865, -0.45008369668722714] 
[-0.5010200792789737, -0.45325640783970683, -0.49288208992737, -0.37553855704537487, -0.3471487194734577, -0.5263054933843732, -0.49408628248107045, -0.46251491961822183, -0.5085785488131092, -0.41052908745668387, -0.4447096069634934, -0.43663561803122397, -0.42404041110242513, -0.28889478801020274, -0.2931749474799185, -0.28358180602613053, -0.4051777405787279, -0.32264551784477713, -0.3220281780058062, -0.43179643362533254, -0.42930024961395225, -0.4074983512396949] 
[-0.48378515749356016, -0.4444928610588898, -0.47283601321494256, -0.3110010721271661, -0.24747802180238093, -0.5555074277920136, -0.4746170888463075, -0.412460353525783, -0.5167813696325326, -0.37261750413228617, -0.3976592732993476, -0.399891711590631, -0.3659708249034502, -0.19640682853436242, -0.20347132100188764, -0.1772762262353745, -0.3563992147917886, -0.2245741979116206, -0.22174813304872276, -0.40721675090875215, -0.39065417717794715, -0.37644547062348505] 
[-1.0380319677271235, -0.4463005608453672, -0.31141837893957414, -0.3828754343557391, 0.03810418694037476, -1.1547128407023366, -0.40833610274292775, -0.4476677345643353, -0.4573248226209024, -0.631405097287004, -0.2232187002307558, -0.13289610560686294, -0.5294618686572485, -0.08695659707107789, 0.01064767796462876, 0.43295702900100674, -0.7012942008067489, -0.06704566041238333, -0.18911518169368396, -0.007479392366552873, -0.1228287755220494, -0.4848903221349724] 
[-1.0704932379814074, -0.39305470026585965, -0.2571518160999555, -0.33709100760452015, 0.12757440709757123, -1.2586974445916868, -0.38953502619804115, -0.4002101241943861, -0.42788922928211337, -0.6078654174632694, -0.17021255099994725, -0.08581109668265871, -0.4764416685591487, 0.01715091412524629, 0.09246737009483014, 0.5657159745254782, -0.7215485497161553, 0.04768382421962661, -0.08310963435669948, 0.061040562227334505, -0.045101469974105995, -0.4530917233188976] 
[-1.635384198225339, 0.03264824409356365, -0.5092638016848742, -0.14736495273973035, 1.0250199783613858, -1.6712877598158216, -0.6592455509207706, -0.3527597196100773, 0.45362693312976565, -0.8064573631156193, -0.026005847002473437, 0.7369733207590291, -0.07533514775219757, 0.2190000402534606, 0.3621787463880519, 1.290772022470147, -0.9420714374136822, 0.437723586862643, -0.2952925917298794, 0.21752452446414303, 0.03441908435863392, -0.5586373429377696] 
[-1.2067770049142, -0.27487739636811587, -0.3814171159348415, -0.14864226180063056, 0.3447048224729933, -1.3474374079047982, -0.2371598669182211, -0.29162171257773, -0.3073985296624736, -0.5287132135813826, -0.1257376463828102, 0.24300926837757547, -0.3202174032093476, 0.39811213651679284, 0.09362695465598664, 0.8125768494607898, -0.7348127107343131, 0.4553942112154644, 0.010048088074952666, 0.29360730461757484, -0.19110488790000982, -0.32517511982783787] 
[-1.0819682625398381, -0.2461408232515298, -0.34447304376317034, -0.010737471828556111, 0.31790522153444944, -1.3088855215351676, -0.17331087857583508, -0.20881544111255262, -0.3394500412693922, -0.4483544612958942, -0.0360601248393453, 0.26719002515050105, -0.2922069353419262, 0.48145689008031267, 0.12977824421792372, 0.795003142067188, -0.7130730716476157, 0.5256502388333824, 0.1357974515844639, 0.27446753034919996, -0.16001703170146564, -0.2265372839731723] 
[-0.9468279365817255, -0.21863803779382784, -0.2998928827575054, 0.11031334822229966, 0.29429344280379893, -1.276628312710539, -0.0970566242462022, -0.11625769854278534, -0.344874325174152, -0.34389073469503073, 0.06686649722145123, 0.3138269219776931, -0.26198882268567736, 0.5640933937386443, 0.17210381145027634, 0.7826359236903521, -0.7075289777075192, 0.581075167277904, 0.2601864361799746, 0.2659320110497157, -0.12753079292480574, -0.12618455047834504] 
[-0.8186357106252629, -0.24564228111518044, -0.2820355386747977, 0.16848570249542982, 0.2506593087579738, -1.2598970722166256, -0.029283773265059154, -0.04159165100246992, -0.3439649035978508, -0.1909991931314056, 0.16039411158100225, 0.3621101419270529, -0.2322989276803852, 0.6332424687240092, 0.2396900047542656, 0.788169092835674, -0.7121841135823574, 0.6286391655542515, 0.34297535808938995, 0.286774627742327, -0.0785234109692468, -0.05607825832892889] 
[-0.7033724562748626, -0.24507576879347504, -0.25998947755139656, 0.19591821347444613, 0.21858279764326166, -1.2477685581838747, 0.0525232177197892, 0.016528146709989568, -0.33932756928352725, -0.08493382877244131, 0.25792086412978654, 0.3864928341927172, -0.19709238338664337, 0.7016431783653468, 0.3335750197034938, 0.8172808846929807, -0.702306848039303, 0.6874303417017352, 0.42277535445590936, 0.29748095856523993, -0.028632048862912228, -0.015508445865841068] 
[-0.5903126434922733, -0.23622749585698544, -0.24112169784296344, 0.21756916176071353, 0.19022983223986803, -1.2435683530037382, 0.12415318395312099, 0.06124896026267116, -0.32206681227138206, 0.009659311391734315, 0.3500379535574752, 0.4040670409996249, -0.16400682071804368, 0.7567748835519703, 0.4173723040673748, 0.8515089247223996, -0.6872866557860571, 0.7513962497175443, 0.5032998785470303, 0.31462669205585153, 0.03407233712113591, 0.011852339359325916] 
[-0.5289793082775863, -0.23581240134015563, -0.20730506829772072, 0.2202438787701686, 0.14183669768550602, -1.2475059568974394, 0.16318525745637275, 0.10942180180160999, -0.30513231165563476, 0.08612163989202952, 0.4159941898676046, 0.4295711578520196, -0.1383437448245082, 0.8198386937973497, 0.4862648876438826, 0.89321643967003, -0.6790604951786262, 0.8039795892127592, 0.5913915504389102, 0.3176498349376428, 0.10998079456268162, 0.037130498721425056] 
[-0.4727780923803669, -0.23374652151271802, -0.17238123893827928, 0.21953280893450683, 0.10014768652611095, -1.247747761877884, 0.19265117876206297, 0.14626947675094507, -0.28656636101727173, 0.14583679890097306, 0.4666395632304846, 0.4571745725165367, -0.11015639798376292, 0.8720113509991358, 0.5529285867533795, 0.9318757043491447, -0.6724355770668834, 0.8459764374843801, 0.66967393289487, 0.32802437991680267, 0.1813123832096887, 0.057278734743940934] 
[-0.4292332157857701, -0.22562775760680723, -0.1324417142374407, 0.20544912631549983, 0.0778219850230451, -1.2561761739084296, 0.20251936508043428, 0.17519945331902836, -0.2564501263442928, 0.1759371087531565, 0.49155773522076074, 0.4750476531425374, -0.07277291481542877, 0.9067076887165479, 0.6227221845229198, 0.9771564009609213, -0.6697143897240694, 0.8786905797685662, 0.7341396656161113, 0.35468318555556366, 0.2466023287457858, 0.07351625185466909] 
[-0.3870723049733225, -0.21798980997900444, -0.09481412864843278, 0.19250408780576575, 0.05586952760786055, -1.263319921147842, 0.2130031785623317, 0.19297148841001957, -0.22501369790520317, 0.19954782463106574, 0.5102622495548024, 0.4958205514919003, -0.03547518785807048, 0.9305462879456061, 0.6846432133090842, 1.0189838899117152, -0.6685336330323538, 0.9043649931554582, 0.7875770819805546, 0.3863790197480801, 0.309080971361985, 0.09133766567049696] 
[-0.34330904998308265, -0.19972650675799483, -0.06731185000022713, 0.18013047012050212, 0.027100231092106034, -1.2699747036224271, 0.22509681678639745, 0.211708395346611, -0.1941327188129189, 0.22068723088993775, 0.5241120180291606, 0.5198901221915315, 0.003432884128262585, 0.9430274789021095, 0.7455722628890084, 1.0549016170060366, -0.6705412230362032, 0.9254673477872516, 0.8353683053386856, 0.4198776636298395, 0.3629196510431375, 0.11495802544363959] 
[-0.2302281431050376, -0.22564232163618733, -0.11663656197316694, -0.11130876869349113, -0.005107085648200331, -1.22945570111126, 0.1833761633706077, 0.21389969533627898, -0.1127875525602448, 0.20162400094579314, 0.822371055642459, 0.5803273040439239, 0.15276350825131893, 0.9428718842176319, 1.0261425987697135, 1.1235893541404318, -0.717548540996843, 0.8612194000441024, 0.7854276862068175, 0.29291883880427216, 0.34400882349159745, 0.13989977416424787] 
[-0.2848242262294914, -0.15973180445465834, 0.01420191273863372, 0.1833404279375868, -0.07300037535405815, -1.3218174378798164, 0.2505139695149599, 0.2524431401916501, -0.10967117813718129, 0.2693283072511999, 0.5475052134845255, 0.6105719079182945, 0.08589252298585108, 0.9734192692388867, 0.874425026205635, 1.1916304116799958, -0.7124592413363545, 0.9918228026846136, 0.9349225168698627, 0.4909087447104694, 0.548105894449257, 0.13207320478178028] 
[-0.251788771400874, -0.14619796060805487, 0.024077955166791662, 0.18183213062379197, -0.07731116035422199, -1.3162196064119478, 0.25521349582240255, 0.2556539570975725, -0.07448512378294081, 0.27635347566908025, 0.5480569351364618, 0.6246109959700882, 0.12921513331247667, 0.9838792120590028, 0.9020602811668706, 1.1974133351132632, -0.7007211145282553, 1.006194131428792, 0.958494000631127, 0.5280287668315724, 0.5682718284506743, 0.15489116815958917] 
[-0.21591279910179773, -0.1306088205686652, 0.03373174101920755, 0.18501379142901675, -0.08132543905491954, -1.3066835916758177, 0.26327505287321634, 0.25632279690924886, -0.041377427155644755, 0.2801984283635454, 0.5472330602949326, 0.6410007277244174, 0.16765715533518855, 0.9933798684167955, 0.9278721762870593, 1.1997987116297628, -0.6907572324548511, 1.019894026280025, 0.976763051767019, 0.5693651650389555, 0.5868636711045452, 0.17472682990178093] 
[-0.17873032187498658, -0.1032545575629779, 0.04401591384033472, 0.18958337584131307, -0.08776833046637593, -1.2853003391604119, 0.2726819531671081, 0.2616746308547489, -0.007625148556839739, 0.2786385061474373, 0.5496382449573981, 0.6592402925353843, 0.20267161999608388, 1.0083484747274982, 0.9639888315670184, 1.2109923825242737, -0.6732304247870383, 1.029432823141346, 0.997180684038249, 0.6219152635326114, 0.616941024442045, 0.2007854322688527] 
[-0.12826233510704713, -0.08213201473560383, 0.0545372869596915, 0.19227788878765245, -0.09467114835832113, -1.2736330039012873, 0.28055872255266756, 0.24575418886799374, 0.021855993178409684, 0.2630969543676783, 0.5456066808843568, 0.7035252893857497, 0.23513409724080508, 1.0353907091492687, 0.9795749710417345, 1.2337903277169793, -0.6503932635828716, 1.0552917250977176, 1.02477814756965, 0.6610068302820937, 0.6405454751043098, 0.2315873193805171] 
[-0.08148225808427165, -0.06335470074675073, 0.06623762023114613, 0.19505189965375824, -0.10269391998352467, -1.261775863850973, 0.2881453631013512, 0.23538947843972383, 0.04696125193318768, 0.2530158575594503, 0.5409256538699594, 0.74071819799991, 0.26747583758338944, 1.0581029557115282, 0.9964088906516295, 1.2525279548008057, -0.6292282047728979, 1.0774409896297712, 1.0519965863067926, 0.6979555695999613, 0.6606542973080316, 0.2600048633180252] 
[-0.04771223556481896, -0.04243741350564653, 0.07670659299600466, 0.19472137274510304, -0.11185657085856196, -1.2430119353015874, 0.2884359786252277, 0.23200102664683764, 0.0727421839511829, 0.24956669403112414, 0.533539310151108, 0.7706674377276902, 0.3037359129990337, 1.0789680418562146, 1.0100549204718563, 1.2758682168850302, -0.6080143899582638, 1.099564990395859, 1.077308888722938, 0.7323411336544615, 0.6793306619237934, 0.28683124948108996] 
