Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.5080579647879074, -0.5033530207832974, -0.49367534761961285, -0.5043483954866895, -0.5039750634765916, -0.49425970748285225, -0.49263545739474646, -0.4960233663760554, -0.48895676539528105, -0.5185156094083947, -0.470232629020021, -0.45920413820338646, -0.4562120415453108, -0.446618980096316, -0.45711333250498387, -0.44661866581203535, -0.4574446526284206, -0.45744202600706096, -0.44695344172469675, -0.4571054125088489, -0.4469658501547135, -0.45929914919843706] 
[-0.5328892069104869, -0.5213014968266527, -0.4788353411477003, -0.4943214079062385, -0.4934091310428322, -0.48041011651540966, -0.4952831058823514, -0.5037930432132152, -0.4666061141777689, -0.5586205902367277, -0.4195200960907434, -0.40272292584302005, -0.3880709796277606, -0.3835480401538076, -0.398570620148794, -0.3541260351894103, -0.3896198132867831, -0.4083258674229938, -0.38294384325310094, -0.39816185058450404, -0.37296059859637654, -0.4107192348775653] 
[-0.5625903163938331, -0.5411198564044086, -0.4523179012940298, -0.4801250432727651, -0.4783045389749641, -0.46397555708113747, -0.5019647313729926, -0.5172001130342576, -0.43715413209577075, -0.6064553096851834, -0.3560399512536824, -0.3278556029708771, -0.300487098322568, -0.3025286478088871, -0.3208173280827518, -0.23700160184962232, -0.3044221706635035, -0.35072310110005045, -0.29624608722649787, -0.31989777797257335, -0.27941070665749407, -0.3424607581369584] 
[-0.5634199937853249, -0.5182727086450072, -0.43807201119804573, -0.49153479829669144, -0.41788699840070076, -0.4652030185785452, -0.5428900549044031, -0.4952857243290251, -0.42319360821357044, -0.6984812855873522, -0.3583957617915727, -0.27932052477556185, -0.2317376024955965, -0.22691920771049462, -0.2707741642217012, -0.10898978022746628, -0.1996547273771201, -0.2750161207539489, -0.24392273828517255, -0.25619072265500026, -0.22280428010010445, -0.23468884808249338] 
[-0.5584005685288723, -0.49135949790418143, -0.42077783277996716, -0.4994388764743585, -0.34574137584122727, -0.4627796133252522, -0.5867109111081701, -0.47098035032377306, -0.4056771039451351, -0.7973876416772776, -0.36030742640658137, -0.2213202816866765, -0.15826628794805458, -0.14451944045477672, -0.2155896585086138, 0.03204269930425016, -0.0850628574652023, -0.19026898107447732, -0.1851063391146234, -0.18493718494177086, -0.16311514890865353, -0.11354663497729767] 
[-0.5252568508685135, -0.4605170541589188, -0.3957508967311473, -0.4931340155277873, -0.2829757659528883, -0.46395139416808406, -0.6603745381561846, -0.45115885849583104, -0.36693377120872805, -0.8830629990181962, -0.3473127691362162, -0.17338306384976385, -0.1089046991479285, -0.06212385552858053, -0.17271541168139953, 0.16772515762369708, 0.010381771256851371, -0.10759088833674087, -0.14418675118003738, -0.10176848063121274, -0.0831666614831149, 0.01514142021691453] 
[-0.5025045818024997, -0.4308501066355429, -0.37335758588872614, -0.5007481323170739, -0.2078733403373139, -0.4802360485748652, -0.732205975105081, -0.42638789037596175, -0.30841933317267806, -0.9476701018492412, -0.3293886627603551, -0.11263943751164462, -0.058655971984746695, 0.016270211901759646, -0.13106881923418057, 0.29663136162659953, 0.09624357937554273, -0.018888474011403367, -0.10910033445825365, -0.02280118205664758, -0.016759858010033934, 0.1333032307515753] 
[-0.48188537476625076, -0.39746552424081916, -0.3353380850013913, -0.4900891359940234, -0.12481229083926605, -0.5047508288433702, -0.7937846324970581, -0.3976166422895332, -0.2595554445502837, -0.9988422495087468, -0.31137113365458247, -0.04916007504307866, -0.02871130245294247, 0.10985304371645233, -0.07251212964959167, 0.43477409563704217, 0.18598323923703508, 0.07057143147638639, -0.08406436008305813, 0.031429213474847124, 0.016682141932014123, 0.23683325042895503] 
[-0.4602664890655437, -0.3722624061168664, -0.2914150578455643, -0.46530375365719817, -0.07233086397365926, -0.5391975015240826, -0.8295678892246396, -0.3524609766527204, -0.21967441202170077, -1.0392928415274842, -0.28669248398149305, 0.01585914800898304, -0.006557364759549895, 0.1777655637886698, -0.016727585136142385, 0.5536149339915291, 0.2633199867193679, 0.1587989679333044, -0.0708876109622025, 0.09358608055387013, 0.01419619745699851, 0.3184664894127277] 
