Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.39488828877629434, -0.39488828877629434, -0.39488828877629434, -0.6051117112237057, -0.6051117112237057, -0.6051117112237057, -0.6051117112237057, -0.39488828877629434, -0.6051117112237057, -0.39488828877629434, -0.4775954565124284, -0.3034224132992158, -0.7732503486582154, -0.24120132355134738, -0.6429859013005319, -0.6562225677674196, -0.21858862306595178, -0.8212565184832994, -0.19601817920835274, -0.7173509588280461] 
[-0.41641811471041024, -0.41641811471041024, -0.41641811471041024, -0.5835818852895898, -0.6266415371578216, -0.6266415371578216, -0.6266415371578216, -0.37335846284217844, -0.6266415371578216, -0.41641811471041024, -0.4561191681149559, -0.3032716449573638, -0.7312913784739997, -0.3113222683800355, -0.5588412724190156, -0.7402550354617755, -0.1402941168587426, -0.8778305478288406, -0.1912783849480904, -0.7411779957713851] 
[-0.6208960440300126, -0.21194018539080783, -0.6208960440300126, -0.37910395596998736, -0.42216360783821916, -0.42216360783821916, -0.831119466477424, -0.5778363921617808, -0.42216360783821916, -0.21194018539080783, -0.09535151295170324, -0.7257662305214791, -0.48133940372720696, 0.0043907738072898606, -1.0203856859950384, -0.41684254045711255, 0.02609015208406834, -1.073048252425346, -0.5374787496456995, -0.36381944538424615] 
[-0.17643581728737612, -0.6564004121334444, -1.0653562707726492, -0.8235641827126239, -0.8666238345808557, -0.8666238345808557, -1.2755796932200605, -1.0222966189044174, -0.8666238345808557, 0.2325200413518287, -1.1123676117740169, 0.28093071381970214, -0.3650133573944605, 0.3602825429147696, -0.9216700851876855, 0.297456388542759, -1.1810313780754695, -0.040677517699860166, -0.25929000410523206, -0.9016213374171625] 
[-0.23449906532017195, -0.5983371641006485, -1.0072930227398533, -0.765500934679828, -0.8085605865480598, -0.9246870826136515, -1.3336429412528563, -0.9642333708716215, -0.9246870826136515, 0.17445679331903285, -1.175379904868141, 0.3165232259599045, -0.2576487152084075, 0.23364340228038882, -0.8433920025389106, 0.3240152510248754, -1.144424087992302, 0.01395256627394191, -0.31148617917786225, -0.9395005702212929] 
[-0.4710066974264411, -0.3618295319943794, -1.2438006548461225, -0.5289933025735589, -1.045068218654329, -1.1611947147199206, -1.0971353091465872, -1.2007410029778907, -1.1611947147199206, -0.06205083878723627, -0.9443710703497008, 0.3451643773068109, 0.30111725135575296, -0.4228315820850955, -0.3013269459675033, -0.11476642638199863, -0.8968722680570695, 0.1512152115294954, -0.16814210712440836, -0.7672448088907581] 
[-0.46778731366956094, -0.35861014823749926, -1.2470200386030026, -0.532212686330439, -1.0418488348974488, -1.1644140984768008, -1.1003546929034673, -1.2039603867347708, -1.1644140984768008, -0.06527022254411641, -0.9414272456229086, 0.3458136659187086, 0.314152572068132, -0.4357550693611257, -0.30456158643895476, -0.11117994885995164, -0.8940394581293731, 0.14835575666580927, -0.17241122893456168, -0.7626118707059361] 
[-0.31005880695047505, -0.20088164151841337, -1.0892915318839167, -0.37448417961135316, -0.884120328178363, -1.3221426051958867, -1.2580831996225532, -1.046231880015685, -1.0066855917577149, -0.2229987292632023, -0.6620322798970755, 0.057660112162082056, 0.4391374803906496, -0.3554061272052325, -0.5282968568647557, 0.09102266632892292, -0.7925730426696403, 0.25737965457521067, 0.04212217320183201, -0.9908685517315308] 
[-0.4220018639535086, -0.08893858451537984, -0.9773484748808832, -0.26254112260831963, -0.9960633851813965, -1.4340856621989202, -1.1461401426195197, -1.1581749370187184, -0.8947425347546814, -0.11105567226016877, -0.4843379641539983, -0.16225913386962457, 1.0624235464357945, -0.9640878003208271, -0.5939972913298392, 0.19900820821293902, -0.7100748393728165, 0.3343898859214805, 0.2195321728799784, -1.1760391404565553] 
[-0.5480719530456049, 0.037131504576716434, -1.1034185639729794, -0.13647103351622336, -0.8699932960893002, -1.5601557512910165, -1.272210231711616, -1.2842450261108147, -1.0208126238467776, -0.23712576135226504, -0.26882064136850714, -0.38150939721164545, 1.1784128628131323, -0.9389879912766874, -0.4865796856018061, 0.3499288787818938, -0.875554544777057, 0.45333164875209875, 0.28460905185134366, -1.0702002601166352] 
[-0.815427598952956, -0.23022414133063474, -1.3707742098803306, 0.1308846123911278, -1.1373489419966514, -1.2928001053836653, -1.5395658776189671, -1.5516006720181659, -0.7534569779394265, 0.03022988455508613, -0.11721216296356621, -0.15921084167046892, 3.551857452543345, -3.3182753232229536, -0.12781660173651982, 0.6769938088064553, -1.2055853756746198, 0.6752519517622919, 0.5991088246502172, -1.411218682870632] 
[-0.7983705796725615, -0.21316712205024024, -1.387831229160725, 0.11382759311073332, -1.1544059612770459, -1.3098571246640598, -1.5566228968993616, -1.5686576912985604, -0.770513997219821, 0.013172865274691636, -0.1760771528421492, -0.10022753579940004, 3.545353043527891, -3.2953080324587787, -0.1501439860610867, 0.6993512062623912, -1.1887179718765533, 0.6577136868175931, 0.6163442549897993, -1.3943878988082605] 
[-0.9002445885984358, -0.3150411309761145, -1.2859572202348508, 0.2157016020366076, -1.0525319523511716, -1.2079831157381855, -1.4547488879734873, -1.466783682372686, -0.8723880061456952, 0.11504687420056592, 0.16905837298035176, -0.44773959937097274, 3.6957537457616176, -3.33635360517735, -0.06783975439803011, 0.7813702886866327, -1.0873549646941296, 0.7605799998815557, 0.5132721504825296, -1.292360370359961] 
[-0.7127693753804254, -0.5025163441941249, -1.4734324334528612, 0.02822638881859718, -1.240007165569182, -1.020507902520175, -1.267273674755477, -1.2793084691546757, -1.0598632193637056, 0.30252208741857634, 1.080983522685957, -1.420261436822744, 5.649956947340685, -5.2594469497998535, 0.14088243009244467, 0.5205646767342379, -0.892057460075903, 0.9289703755908152, 0.6744753231773363, -1.1176186930959544] 
[-0.4194383643330186, -0.20918533314671817, -1.1801014224054545, 0.32155739986600396, -0.9466761545217752, -1.3138389135675819, -1.5606046858028837, -0.9859774581072689, -1.3531942304111124, 0.00919107637116956, 1.1969254908468938, -1.1107295600349543, 3.316746222247052, -2.9323761551151613, -0.4528989108753246, 1.1324831652998801, -1.1945621594025115, 0.6398786241895198, 0.954094605648927, -0.8911984963451114] 
