Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.5044806263793906, -0.49764415329521167, -0.5008002610992542, -0.48219374927026953, -0.4786604487798825, -0.4934214000383269, -0.4641096193683065, -0.4766790225929584, -0.45460655445161746, -0.47542796313876134, -0.47311533915215986, -0.47460988917646446, -0.4778877351854597, -0.47303624945126316] 
[-0.5060491915217711, -0.5106723516716526, -0.4938834451139753, -0.39944698355809966, -0.3907942792495721, -0.5245233466264422, -0.4523323109536829, -0.5223157685814052, -0.3955079804276327, -0.43204498958021503, -0.39125031902674406, -0.42973886369262476, -0.4410371497330596, -0.36519389932161295] 
[-0.5114543090042263, -0.5009099872250398, -0.5036242097275666, -0.3686987181539082, -0.37443062550467693, -0.505488897423378, -0.3702280625990899, -0.4595369362589551, -0.3220560448263, -0.38446932570144415, -0.3432100774207234, -0.39196881526771515, -0.4097480895554443, -0.32441396574636056] 
[-0.5127335601157674, -0.48638526805552545, -0.5162216021886921, -0.33135957292991025, -0.35086398900867544, -0.48261405057310747, -0.269299224225371, -0.385163125098055, -0.23437072638860224, -0.3300178812142186, -0.2863066316875484, -0.35015124841970113, -0.36983538345474287, -0.2712246188532593] 
[-0.4997006200616831, -0.4711963334765365, -0.5380165473785027, -0.2647596731809883, -0.30409190316575707, -0.4773829079270179, -0.16758011895318808, -0.34753834170525927, -0.1471791542223288, -0.26554847866244763, -0.19745300154530082, -0.31429593885671175, -0.32610170968932306, -0.17952036738513621] 
[-0.4995506595377189, -0.4664630965754469, -0.5348780020343149, -0.19771553862282215, -0.2530409698545848, -0.49371384118109163, -0.05951248329779152, -0.3143551680920771, -0.0556071711792151, -0.19534875493520645, -0.1089443393632743, -0.29334809917488447, -0.27407126154960465, -0.0806462050912861] 
[-0.4951521292823314, -0.46314915220925607, -0.512630804154296, -0.13657035815824667, -0.21055041399394198, -0.4954738510010272, 0.028830968915389513, -0.27867633893505767, 0.034075943367364234, -0.14070596196541754, -0.01937403299734275, -0.278571934544103, -0.2099845430771931, -0.003843119700943587] 
[-0.49800679784362917, -0.44768550644929656, -0.4661262242935122, -0.056460503780966134, -0.21180632885141779, -0.4780823881881449, 0.07063552763138688, -0.2827801947413966, 0.08899638343163055, -0.14182653097438253, 0.060038162877836004, -0.2538991963953817, -0.15921246726604774, 0.05857620988902637] 
[-0.43395344485462756, -0.3237175781781298, -0.43283903174140653, 0.04644391027233356, -0.2170551802917426, -0.4321884146351418, 0.19742010720261227, -0.2824574953211039, 0.12433096236499716, -0.11062689643957925, 0.11992208135305826, -0.35144375053647614, -0.16547600398753495, 0.2022119257092344] 
[-0.41815232085645765, -0.34036540698602824, -0.3980712354958553, 0.06519594393512856, -0.19245965289373704, -0.4054748131310213, 0.17571291855787172, -0.25521475630453383, 0.15452594401807435, -0.10987374858487683, 0.14733845170030418, -0.3203951417662794, -0.1350144671578703, 0.21201457016710332] 
[-0.3953860253619999, -0.36682110811674695, -0.37186865406905373, 0.07283853765407088, -0.15921948109737422, -0.37319725169670726, 0.15132764637852686, -0.22811256502559535, 0.1875863292414286, -0.1134463202765378, 0.17961780144223832, -0.28218445240667245, -0.09975412020023834, 0.21967074208539678] 
[-0.37189387185560374, -0.38881740302137496, -0.3478753784285646, 0.08038473587351604, -0.1272597299650111, -0.3410868151065011, 0.12961940284806067, -0.2001532872126974, 0.21926368305337884, -0.11580101134754729, 0.21198099461517242, -0.2459560280050379, -0.0620169059853259, 0.2267278903051549] 
[-0.3483131259690261, -0.40542587510640926, -0.3262572891166784, 0.08751724272466403, -0.09730499431774155, -0.3096262770968143, 0.1109619511809472, -0.17140871023145537, 0.2486456374190706, -0.11661137126003654, 0.24445638512280984, -0.21261212588291423, -0.02258143856774572, 0.23321117781369988] 
[-0.343505049134222, -0.42472151982917994, -0.29091384010426957, 0.09462210893276632, -0.07471987084782933, -0.27271644462916844, 0.09056485555937949, -0.14531873439379817, 0.26712956354045697, -0.11114661230040103, 0.28695424317292983, -0.18524039668529463, 0.0016951586300219534, 0.24078248826024964] 
