Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.7453060677564238, -0.7453060677564238, -0.7453060677564238, -0.25469393224357617, -0.25469393224357617, -0.7453060677564238, -0.25469393224357617, -0.46147025042401424, -0.008536070967094522, -1.2105831084568035, 0.26866356668260605, -1.2068459000604541, -0.01865769452790733, -0.4324200148942754] 
[-0.6465288511798559, -0.6465288511798559, -0.8440832843329917, -0.15591671566700827, -0.3534711488201441, -0.6465288511798559, -0.15591671566700827, -0.43066561092603634, 0.1278472870376133, -1.3551772030242524, 0.2600906848658818, -1.3210573173643965, 0.07605334448605101, -0.39379812750093757] 
[-0.5495344836921454, -0.7435232186675664, -0.7470889168452812, -0.2529110831547188, -0.25647678133243357, -0.7435232186675664, -0.2529110831547188, -0.31244175899757026, 0.08369636310967321, -1.0913129984898957, 0.0008571022211797952, -1.2513662564932921, 0.26802001332388775, -0.597971350933278] 
[-0.536960088911485, -0.730948823886906, -0.7345145220646208, -0.2403366883740583, -0.2439023865517731, -0.7560976134482269, -0.2403366883740583, -0.31337878802981667, 0.05342633722451995, -1.0486774633372564, -0.034747346022475846, -1.2379457538039624, 0.29831213241658794, -0.6297483967566475] 
[-0.5269015721473922, -0.7208903071228132, -0.724456005300528, -0.23027817160996555, -0.23384386978768035, -0.7460390966841342, -0.25039520513815106, -0.32713197963494134, 0.06312740368458233, -1.0355341345382865, -0.049633292198008716, -1.2469451364203523, 0.30705988327341077, -0.6253465736993874] 
[-0.30279325809464064, -0.9449986211755648, -0.9485643193532796, -0.4543864856627171, -0.009735555734928791, -0.5219307826313826, -0.0262868910853995, -0.15334895689954256, 0.19634914290555353, -0.9764605642791313, 0.17341912990362765, -1.4128024847922, -0.26838588498808674, -0.03314200063572692] 
[-0.3384519295700499, -0.9093399497001555, -0.9129056478778703, -0.49004515713812635, -0.045394227210338034, -0.5575894541067918, 0.009371780390009743, -0.18835772897589098, 0.1926282362084321, -1.0337297206134715, 0.22787323854883273, -1.390532849110014, -0.3396945857887936, 0.03805399806401348] 
[-0.35921015103355414, -0.8885817282366513, -0.9336638693413746, -0.5108033786016306, -0.024636005746833778, -0.5783476755702961, 0.030130001853514, -0.20198731479172843, 0.1576759403993521, -0.9964344737653207, 0.22640542589557763, -1.368856558171945, -0.35429665206235067, 0.025014049249604216] 
[-0.5018083027178561, -0.7459835765523493, -1.0762620210256766, -0.6534015302859326, -0.1672341574311358, -0.4357495238859941, -0.11246814983078801, -0.38958716169399166, 0.3607086609918756, -1.040049432731758, 0.4490790812973208, -1.57795126835824, -0.25671089075013254, 0.11430820651798501] 
