Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.5017093036857131, -0.4994823266617842, -0.5005635112972703, -0.49758101790690146, -0.5009688862604904, -0.4989650456410526, -0.5023529546223612, -0.49343637332398, -0.5121215638387043, -0.46575411446530474, -0.4527910396212409, -0.45205192445739634, -0.45110664315263566, -0.4529560197443516, -0.45295727901371174, -0.45072508154341295, -0.4511101507594378, -0.45109872315650074, -0.4533521300383936, -0.45517474136905683] 
[-0.5046441047970991, -0.49355513397067724, -0.496388958625813, -0.5006505418736635, -0.4973809128291159, -0.4905946894465119, -0.5053393884463456, -0.473873855457742, -0.5361028194644064, -0.4204906853832763, -0.38458839619124874, -0.3889379606636204, -0.3716379070353056, -0.3847913692002385, -0.3852381040183859, -0.3747860712650938, -0.37757132333540244, -0.37725150415739167, -0.38816284163236153, -0.38951922974275976] 
[-0.4979939981292641, -0.5902715149863281, -0.4495163194395915, -0.4333625322449116, -0.4512628115021001, -0.5634133954470325, -0.4812708548590552, -0.5286067316752268, -0.5979934915955416, -0.2741967378259901, -0.33953814092217083, -0.3260391992879906, -0.2509629168927488, -0.32389438615068417, -0.17127666881914555, -0.134016026179632, -0.3066183503499199, -0.1593159864538112, -0.19858822509776833, -0.3398962944090717] 
[-0.4561561460765223, -0.6376289939472672, -0.376462017437846, -0.37397318113257216, -0.3934260497020691, -0.6068776971802641, -0.4384402106979236, -0.5500330545952999, -0.6431443789893097, -0.12743092045173168, -0.25275810028338336, -0.25946891417818896, -0.10645865767871224, -0.23159202633203269, 0.008400055222241659, 0.07017306979392715, -0.210004482939734, 0.026250057397567833, -0.03381167627153303, -0.2584321728406065] 
[-0.46081948171673986, -0.6086113164944607, -0.36943396131283546, -0.39561122475979604, -0.37739437926048325, -0.5666486022506956, -0.39787175714007694, -0.5133521966509438, -0.600549334476315, -0.06121375817166713, -0.1923687844313633, -0.10997537625432535, -0.0015110908228959385, -0.12675615787172834, 0.09454673480155239, 0.16596076404447402, -0.11014069228007778, 0.1465995239705123, 0.01681404814305358, -0.16110132344456768] 
[-0.4678357331387336, -0.5880004906420347, -0.3236044656435534, -0.4364866727118909, -0.39181148348113776, -0.5445984284067823, -0.38502000618585347, -0.5072648771105316, -0.5171108253582255, -0.025241564242284846, -0.12439849737495216, 0.011090525640843604, 0.09587840156867639, -0.014279362567898315, 0.13317895335063687, 0.2744865846598483, -0.02935431561634294, 0.27905244975910115, 0.11106631337291789, -0.07944939684767413] 
[-0.47637822187319523, -0.5705664433668778, -0.2941618691436816, -0.48344343417927865, -0.38805836660154674, -0.5075551928199094, -0.3598694190228093, -0.5055991944136715, -0.4117996411811714, 0.01700672694089371, -0.06319296277756921, 0.11181912877976292, 0.20344850170075227, 0.07604460307461748, 0.16389241164244236, 0.3919753725403961, 0.04844880827168832, 0.3802457834352321, 0.20315295989045445, 0.020418603992798393] 
[-0.4776573140399106, -0.5692931954313453, -0.2536100926584973, -0.5178655219151681, -0.37484671488921506, -0.4626764535265229, -0.3340051609270771, -0.4889739435993935, -0.29467684628171414, 0.06686656872144046, 0.00528515938070126, 0.2036467117148819, 0.2910368457073763, 0.14173042638451125, 0.2006827740141388, 0.4769147532839379, 0.12679482259566255, 0.47274495532538596, 0.2970067397290147, 0.11249233681080498] 
[-0.477386558264149, -0.5323955975818561, -0.20358708676446524, -0.5636268265048081, -0.37808300435657494, -0.42412201280883405, -0.3069804466356375, -0.4455275242818844, -0.18444122733702378, 0.13051962652939436, 0.04558151215964794, 0.2573374939023172, 0.3985032150578094, 0.1762387769885781, 0.24829071189904056, 0.5384586695132045, 0.16355904992215767, 0.5685972035982731, 0.36153861216386873, 0.1778271290626055] 
[-0.4880887032735697, -0.47025982882689343, -0.1461208872330896, -0.6004640062092202, -0.3731842764779007, -0.38410804817618466, -0.2763413248040678, -0.4113988375861326, -0.08376028181795171, 0.16721595363510625, 0.08613181969944489, 0.32166534347349407, 0.49143856191507596, 0.18619193913231596, 0.29770083270702813, 0.5915791295935754, 0.20791323140162965, 0.62914476151216, 0.41370362865385135, 0.22133365962470541] 
[-0.48431439026267104, -0.4011916043168914, -0.1021031046322772, -0.631504558715194, -0.3647554233173241, -0.34381285391245153, -0.240539686805186, -0.3801526775697947, 0.009582248167649896, 0.21043357134891108, 0.12318475942317228, 0.3760265821630049, 0.5697917601569205, 0.19219274202236145, 0.34348849232396433, 0.6385362696606312, 0.255236625575972, 0.6863533136764915, 0.4637880229216689, 0.24937594574884167] 
