Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.5018646717344549, -0.5008581065667199, -0.4946937053214124, -0.5137584863674687, -0.4644668644553916, -0.4612499953191756, -0.4576407233869672, -0.45844424778176546, -0.44562701488179696, -0.4479045294443322] 
[-0.5086694023616232, -0.5003116067902097, -0.4845201888388162, -0.5307264554816122, -0.40328434498401194, -0.4040036459767836, -0.38972424552588913, -0.4044519594898115, -0.35847406686753347, -0.3669846412492078] 
[-0.5537496563829951, -0.4961024240961582, -0.4674665911992669, -0.5340139137150827, -0.279615760171613, -0.33521471135133574, -0.33563589053081727, -0.3723371171832313, -0.2873443838913352, -0.29420473346457526] 
[-0.6040829176049765, -0.47393948451130435, -0.4336199236429615, -0.5270678877784679, -0.15088088036071476, -0.24666110972857658, -0.2849571520640541, -0.3321393775272551, -0.22186884984453742, -0.19928196927188924] 
[2.4259432962722878, -0.3715226308352891, 0.4057116179003388, -0.6078912952605081, 3.669813947188926, -1.6911507363105063, 1.5122040982818918, 1.287989682276796, 0.12578623440209624, -2.6329864800462452] 
[4.805357452700099, -0.33670882906180466, 0.9932908511918204, -0.717246356025629, 6.425985010130723, -2.8229699646829705, 2.7826413210478904, 2.36828489548018, 0.3910027934191992, -4.5477291003857365] 
[4.625823836743474, -0.28509800094347476, 0.8862188403176691, -0.6212522730895005, 6.133733987535408, -2.664536395130874, 2.674406612751391, 2.163568104674983, 0.39411742966873853, -4.378085795970733] 
[4.21822104132555, -0.17950861483778618, 0.6558698029178927, -0.5628158683782516, 5.5803936854717815, -2.403938888993775, 2.477323013760072, 1.8192412541315695, 0.34871506234304006, -3.974882182403765] 
[4.250833589473479, -0.14012893893655348, 0.628525716453075, -0.5108211339951603, 5.498945324722512, -2.313468807946227, 2.5124812188008327, 1.6765610899943586, 0.38886640605709377, -4.012270730322957] 
[4.230916654455665, -0.12316735197998407, 0.6278651234653166, -0.4374678369602556, 5.407374379931989, -2.24630939101181, 2.5420679706562317, 1.5837830189168471, 0.42321383782854277, -4.043412757811905] 
[4.201520995387372, -0.11188613171060977, 0.6072809232912767, -0.3783727176036896, 5.336652472822104, -2.1902655614472417, 2.572853287003111, 1.5054493514915832, 0.4497416610606958, -4.064599327398118] 
[4.1661032756340335, -0.08857923720292196, 0.5549897026503804, -0.3186989491678064, 5.288212161454913, -2.130007867314808, 2.6381548044599024, 1.4258508489860817, 0.46688527178857114, -4.098485244978511] 
[4.107458113328995, -0.08646081231400152, 0.5076670859467178, -0.28297103461955375, 5.2862993669289535, -2.110393027282407, 2.7787369973696734, 1.3755918428038196, 0.46577445951517954, -4.126562726245328] 
[4.063434909786344, -0.04512811216395273, 0.49090494819320496, -0.21661926227615907, 5.221997800379299, -2.0789015049870825, 2.8026516807619104, 1.3203732458111506, 0.5380888918474237, -4.136512710262229] 
[4.014416925453763, -0.018054576026429597, 0.4686469143358821, -0.19786708559320826, 5.217715693102882, -2.059138542400082, 2.8934616873762726, 1.2702365442196775, 0.5543137957220674, -4.165454653552375] 
[3.9558430504498077, -0.030767507184949097, 0.4744350860334789, -0.23327167526659198, 5.295667136608857, -2.0515991784636465, 3.0953165130484246, 1.1977043308606359, 0.4955328088636535, -4.238073519123217] 
[3.895548506726612, -0.047293066633688235, 0.47977326097031575, -0.23736992669371057, 5.282093535208566, -2.0645766106278667, 3.1277779518292066, 1.158190356656406, 0.5154712076498675, -4.243397529711674] 
[3.8279114575751976, -0.0649665409887345, 0.49145408939273383, -0.23960757939572586, 5.268104915041781, -2.0738281765022637, 3.165943076705235, 1.1121546480076394, 0.5387873280381351, -4.246461756007512] 
[3.7587501779175865, -0.08113041016572581, 0.4979111493932502, -0.25484367929421775, 5.268551326291288, -2.0894070639439106, 3.213728802065704, 1.075444892509081, 0.5499526574851248, -4.261142333068826] 
[3.684112900319894, -0.09821311480042798, 0.5085251475590893, -0.2708038000980564, 5.263700651547843, -2.102773805402943, 3.268135428493901, 1.0348221652438723, 0.559267119857303, -4.272941883611004] 
[3.5868859067205934, -0.15768516172297803, 0.5479832570946263, -0.29366477605477087, 5.2585916048545505, -2.12969620486366, 3.3289597492844614, 0.9955732840793192, 0.5702297897672717, -4.262490859875263] 
[3.2588468626967355, -0.43607684073983644, 0.7911750358337646, -0.3778152152885393, 5.226338254524139, -2.2958682299305293, 3.49194681685374, 0.8865338489152684, 0.6446528346826774, -4.204241486531004] 
[3.362265238707443, -0.2509695998301481, 0.5842496933059835, -0.34588228753801975, 5.274563133821584, -2.210766523002562, 3.4800874831648683, 0.8909999579158687, 0.5593050686263242, -4.284255669795641] 
[3.296774954535416, -0.25595469532269055, 0.5763300392628823, -0.36079147782958365, 5.292444367954169, -2.229774153845786, 3.549157137646119, 0.8618377958387736, 0.5474515753005478, -4.307206206139016] 
[3.2508742283963072, -0.24601643593372013, 0.5726608502528499, -0.364847327771011, 5.297007953185024, -2.241304887515745, 3.6172043732050763, 0.8508269275672712, 0.5467360319008671, -4.335761037360293] 
[3.2219481463287627, -0.22579105586900503, 0.5483780981540203, -0.3666565190003677, 5.297751860735107, -2.252357833609925, 3.6641996260572034, 0.8302639390070753, 0.532508873178773, -4.352252653877755] 
[3.196079919539295, -0.21205500307080075, 0.5293560018935877, -0.37197619565278217, 5.295408976104155, -2.2578766556262817, 3.7075239113280016, 0.8246638701815759, 0.5308570050233528, -4.3680896347989915] 
