Parameters 
 
[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5] 
[-0.3970297683883972, -0.6029702316116028, -0.3970297683883972, -0.6029702316116028, -0.6029702316116028, -0.3970297683883972, -0.6029702316116028, -0.3970297683883972, -0.6029702316116028, -0.3970297683883972, -0.5165723632592036, -0.7053496077993078, -0.20383793647002435, -0.8178791743076552, -0.21411600478013482, -0.6775131246990103, -0.5839966443026017, -0.3738737630452057, -0.4787176451881648, -0.40488785504998814] 
[-0.4851286640449146, -0.5148713359550854, -0.3089308727318798, -0.5148713359550854, -0.5148713359550854, -0.4851286640449146, -0.5148713359550854, -0.3089308727318798, -0.5148713359550854, -0.4851286640449146, -0.6545983623657873, -0.5485884630074691, -0.2550554299502985, -0.5750118464123584, -0.5422209533148735, -0.36320453440954326, -0.9075506751814305, -0.05663579949206404, -0.7573368330479654, -0.18241128095387485] 
[-0.3750012228805666, -0.40474389479073736, -0.19880343156753177, -0.40474389479073736, -0.40474389479073736, -0.5952561052092626, -0.40474389479073736, -0.19880343156753177, -0.40474389479073736, -0.5952561052092626, -0.5669985882114321, -0.4930833267270925, -0.2091053168450715, -0.39637223360797613, -0.7359423623660355, -0.3350967688716514, -1.0909610314099663, 0.09603053637467329, -0.6115668305615072, -0.3530307588714485] 
[-0.6735304541165075, -0.10621466355479647, -0.49733266280347266, -0.10621466355479647, -0.10621466355479647, -0.8937853364452035, -0.10621466355479647, 0.09972579966840911, -0.10621466355479647, -0.8937853364452035, -0.3042979236267476, -0.38666604196968846, 0.07949594999565696, -0.5659471698982252, -1.2350825327732873, 0.5350180782216464, -1.981658856931218, 0.6589650330291522, -0.48997232935418905, -0.09336707706737835] 
[-0.6016141657250151, -0.1781309519462888, -0.569248951194965, -0.03429837516330414, -0.1781309519462888, -0.9657016248366959, -0.1781309519462888, 0.17164208805990144, -0.1781309519462888, -0.8218690480537112, -0.10366364914708937, -0.594197292657301, 0.23294068913479424, -0.7067398146828063, -1.2729331246784699, 0.21670369001262407, -1.658703697774022, 0.5724446861781536, -0.4215217268379279, -0.169806913716469] 
[-1.1229900055379116, -0.6995067917591853, -1.0906247910078615, 0.48707746464959234, -0.6995067917591853, -0.4443257850237994, -0.6995067917591853, 0.6930179278727979, 0.3432448878666077, -1.3432448878666077, 0.2607579332445163, -0.31242154164808805, 0.5304814227126204, -0.3499329348801688, -1.032840248864694, 2.908354915818562, -4.41339667976953, 1.469386874463848, 0.19497845315474194, 0.27828680351241375] 
[-1.342281358049115, -0.4802154392479818, -1.309916143519065, 0.7063688171607958, -0.4802154392479818, -0.22503443251259592, -0.9187981442703888, 0.47372657536159446, 0.12395353535540421, -1.1239535353554042, 0.37957197003250476, -0.16674194216248858, 0.46574854766378593, -0.6389364591610383, -1.6889024391911907, 3.6655022405780486, -5.211384988859714, 2.3372956954600115, 0.8287533403505729, 0.5345959468491424] 
[-1.388981242865985, -0.5269153240648516, -1.3566160283359348, 0.7530687019776656, -0.5269153240648516, -0.1783345476957261, -0.8720982594535189, 0.5204264601784643, 0.17065342017227403, -1.0772536505385344, 0.7260346446458164, -0.5137540486474006, 0.5036867214265244, -0.6111257649342949, -1.6495645346192815, 3.6990466669449447, -5.214054527638815, 2.4030551902195905, 0.8914382170698039, 0.49087624243095157] 
[-1.3295737605889282, -0.4675078417877949, -1.4160235106129915, 0.6936612197006089, -0.5863228063419084, -0.23774202997278282, -0.9315057417305757, 0.579833942455521, 0.23006090244933075, -1.0178461682614777, 0.31992429536186895, -0.10592358966719967, 0.3390180075562389, -0.4530996660061992, -1.6722816045346072, 3.652419073454059, -5.260466639688184, 2.3902117320499143, 0.9429014077168049, 0.4350610627723751] 
